,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
1361,26,Union Berlin,1,0,St. Pauli,2.37,3.50,2.90,03-20 17:37,Live
1362,26,Union Berlin,1,0,St. Pauli,2.20,3.50,3.10,03-16 13:46,Live
1363,26,TSV 1860 Munchen,1,1,Vfr Aalen,2.45,3.20,2.90,03-20 17:44,Live
1364,26,TSV 1860 Munchen,1,1,Vfr Aalen,2.40,3.20,3.00,03-20 14:13,Live
1365,26,TSV 1860 Munchen,1,1,Vfr Aalen,2.50,3.20,2.87,03-20 08:28,Live
1366,26,TSV 1860 Munchen,1,1,Vfr Aalen,2.25,3.25,3.20,03-19 18:49,Live
1367,26,TSV 1860 Munchen,1,1,Vfr Aalen,2.30,3.25,3.10,03-17 01:50,Live
1368,26,TSV 1860 Munchen,1,1,Vfr Aalen,2.15,3.40,3.25,03-16 14:03,Live
1369,26,TSV 1860 Munchen,1,1,Vfr Aalen,2.05,3.40,3.50,03-16 13:46,Live
1370,26,FSV Frankfurt,1,1,SV Sandhausen,2.05,3.40,3.60,03-20 17:44,Live
1371,26,FSV Frankfurt,1,1,SV Sandhausen,2.15,3.30,3.40,03-19 20:51,Live
1372,26,FSV Frankfurt,1,1,SV Sandhausen,2.30,3.25,3.10,03-16 14:40,Live
1373,26,FSV Frankfurt,1,1,SV Sandhausen,2.10,3.30,3.50,03-16 13:46,Live
1374,26,Eintracht Braunschweig,0,0,Ingolstadt,3.10,3.10,2.40,03-21 12:59,Live
1375,26,Eintracht Braunschweig,0,0,Ingolstadt,3.40,3.20,2.20,03-21 12:52,Live
1376,26,Eintracht Braunschweig,0,0,Ingolstadt,3.25,3.20,2.25,03-21 12:34,Live
1377,26,Eintracht Braunschweig,0,0,Ingolstadt,3.00,3.20,2.37,03-21 09:45,Live
1378,26,Eintracht Braunschweig,0,0,Ingolstadt,3.00,3.20,2.40,03-17 02:12,Live
1379,26,Eintracht Braunschweig,0,0,Ingolstadt,3.00,3.20,2.37,03-16 13:47,Live
1380,26,Fortuna Dusseldorf,2,0,Darmstadt,2.75,3.20,2.60,03-20 20:30,Live
1381,26,Fortuna Dusseldorf,2,0,Darmstadt,2.62,3.20,2.70,03-16 16:05,Live
1382,26,Fortuna Dusseldorf,2,0,Darmstadt,2.87,3.20,2.50,03-16 13:47,Live
1383,26,Karlsruher SC,0,0,Kaiserslautern,2.70,3.10,2.70,03-22 13:24,Live
1384,26,Karlsruher SC,0,0,Kaiserslautern,2.60,3.20,2.70,03-22 12:47,Live
1385,26,Karlsruher SC,0,0,Kaiserslautern,2.50,3.20,2.87,03-22 05:23,Live
1386,26,Karlsruher SC,0,0,Kaiserslautern,2.37,3.25,3.00,03-21 21:13,Live
1387,26,Karlsruher SC,0,0,Kaiserslautern,2.50,3.20,2.80,03-16 17:04,Live
1388,26,Karlsruher SC,0,0,Kaiserslautern,2.45,3.20,2.87,03-16 14:03,Live
1389,26,Karlsruher SC,0,0,Kaiserslautern,2.40,3.20,2.90,03-16 13:47,Live
1390,26,Heidenheimer,1,0,RB Leipzig,2.70,3.10,2.70,03-22 12:54,Live
1391,26,Heidenheimer,1,0,RB Leipzig,2.60,3.10,2.80,03-22 10:31,Live
1392,26,Heidenheimer,1,0,RB Leipzig,2.50,3.10,2.90,03-22 10:26,Live
1393,26,Heidenheimer,1,0,RB Leipzig,2.75,3.10,2.62,03-20 06:24,Live
1394,26,Heidenheimer,1,0,RB Leipzig,2.70,3.10,2.70,03-17 00:19,Live
1395,26,Heidenheimer,1,0,RB Leipzig,2.70,3.10,2.60,03-16 18:26,Live
1396,26,Heidenheimer,1,0,RB Leipzig,3.00,3.10,2.40,03-16 13:47,Live
1397,26,Erzgebirge Aue,0,0,Greuther Furth,3.30,3.25,2.20,03-22 12:23,Live
1398,26,Erzgebirge Aue,0,0,Greuther Furth,3.00,3.20,2.40,03-20 17:12,Live
1399,26,Erzgebirge Aue,0,0,Greuther Furth,2.90,3.20,2.45,03-16 13:57,Live
1400,26,Erzgebirge Aue,0,0,Greuther Furth,3.00,3.20,2.37,03-16 13:47,Live
1401,26,Nurnberg,1,2,VfL Bochum,1.95,3.40,3.90,03-23 18:24,Live
1402,26,Nurnberg,1,2,VfL Bochum,1.85,3.50,4.00,03-23 16:22,Live
1403,26,Nurnberg,1,2,VfL Bochum,1.95,3.50,3.75,03-23 16:21,Live
1404,26,Nurnberg,1,2,VfL Bochum,2.10,3.40,3.40,03-23 10:27,Live
1405,26,Nurnberg,1,2,VfL Bochum,2.05,3.50,3.40,03-22 23:23,Live
1406,26,Nurnberg,1,2,VfL Bochum,2.00,3.50,3.60,03-16 15:29,Live
1407,26,Nurnberg,1,2,VfL Bochum,2.05,3.50,3.40,03-16 13:57,Live
1408,27,Kaiserslautern,4,0,Heidenheimer,1.45,4.20,7.00,04-04 11:39,Live
1409,27,Kaiserslautern,4,0,Heidenheimer,1.53,4.00,6.00,03-29 00:15,Live
1410,27,Kaiserslautern,4,0,Heidenheimer,1.50,4.20,6.50,03-25 02:02,Live
1411,27,Kaiserslautern,4,0,Heidenheimer,1.44,4.33,7.00,03-24 14:23,Live
1412,27,Greuther Furth,1,2,Eintracht Braunschweig,2.10,3.30,3.50,04-04 09:11,Live
1413,27,Greuther Furth,1,2,Eintracht Braunschweig,2.15,3.30,3.40,04-01 18:02,Live
1414,27,Greuther Furth,1,2,Eintracht Braunschweig,2.20,3.30,3.25,03-24 14:23,Live
1415,27,Vfr Aalen,2,2,Karlsruher SC,3.50,3.20,2.15,03-27 12:14,Live
1416,27,Vfr Aalen,2,2,Karlsruher SC,3.40,3.20,2.20,03-24 14:20,Live
1417,27,SV Sandhausen,1,1,Union Berlin,2.30,3.10,3.25,04-05 12:50,Live
1418,27,SV Sandhausen,1,1,Union Berlin,2.25,3.20,3.25,04-05 11:11,Live
1419,27,SV Sandhausen,1,1,Union Berlin,2.20,3.25,3.30,04-05 10:31,Live
1420,27,SV Sandhausen,1,1,Union Berlin,2.37,3.20,3.00,04-01 07:40,Live
1421,27,SV Sandhausen,1,1,Union Berlin,2.40,3.20,3.00,04-01 07:17,Live
1422,27,SV Sandhausen,1,1,Union Berlin,2.50,3.25,2.80,03-31 07:37,Live
1423,27,SV Sandhausen,1,1,Union Berlin,2.45,3.30,2.80,03-29 18:44,Live
1424,27,SV Sandhausen,1,1,Union Berlin,2.40,3.30,2.87,03-24 14:20,Live
1425,27,Ingolstadt,2,0,FSV Frankfurt,1.45,4.25,7.00,04-05 13:07,Live
1426,27,Ingolstadt,2,0,FSV Frankfurt,1.53,4.00,6.00,04-05 11:55,Live
1427,27,Ingolstadt,2,0,FSV Frankfurt,1.57,3.80,6.00,04-05 03:48,Live
1428,27,Ingolstadt,2,0,FSV Frankfurt,1.55,3.80,5.50,04-04 12:19,Live
1429,27,Ingolstadt,2,0,FSV Frankfurt,1.57,3.80,6.00,04-03 17:09,Live
1430,27,Ingolstadt,2,0,FSV Frankfurt,1.55,3.80,6.50,04-03 17:00,Live
1431,27,Ingolstadt,2,0,FSV Frankfurt,1.50,4.00,7.00,03-25 02:12,Live
1432,27,Ingolstadt,2,0,FSV Frankfurt,1.53,4.00,6.00,03-24 14:20,Live
1433,27,TSV 1860 Munchen,0,1,Erzgebirge Aue,2.10,3.30,3.50,04-05 12:44,Live
1434,27,TSV 1860 Munchen,0,1,Erzgebirge Aue,2.20,3.30,3.25,03-24 14:20,Live
1435,27,RB Leipzig,2,1,Nurnberg,2.25,3.25,3.20,04-05 12:48,Live
1436,27,RB Leipzig,2,1,Nurnberg,2.15,3.30,3.40,04-05 12:36,Live
1437,27,RB Leipzig,2,1,Nurnberg,2.05,3.40,3.50,04-05 09:13,Live
1438,27,RB Leipzig,2,1,Nurnberg,2.10,3.40,3.40,03-31 17:55,Live
1439,27,RB Leipzig,2,1,Nurnberg,2.05,3.40,3.50,03-29 17:54,Live
1440,27,RB Leipzig,2,1,Nurnberg,2.10,3.40,3.40,03-25 01:03,Live
1441,27,RB Leipzig,2,1,Nurnberg,2.00,3.50,3.60,03-24 14:20,Live
1442,27,Darmstadt,2,0,VfL Bochum,1.75,3.75,4.50,04-05 13:07,Live
1443,27,Darmstadt,2,0,VfL Bochum,1.85,3.60,4.00,04-05 12:50,Live
1444,27,Darmstadt,2,0,VfL Bochum,1.85,3.75,3.80,04-05 10:23,Live
1445,27,Darmstadt,2,0,VfL Bochum,2.00,3.60,3.50,04-05 05:18,Live
1446,27,Darmstadt,2,0,VfL Bochum,1.90,3.60,3.75,04-02 01:54,Live
1447,27,Darmstadt,2,0,VfL Bochum,1.83,3.60,4.20,03-29 00:15,Live
1448,27,Darmstadt,2,0,VfL Bochum,1.90,3.30,4.20,03-24 14:20,Live
1449,27,St. Pauli,4,0,Fortuna Dusseldorf,2.37,3.25,3.00,04-06 19:31,Live
1450,27,St. Pauli,4,0,Fortuna Dusseldorf,2.30,3.25,3.10,04-06 19:27,Live
1451,27,St. Pauli,4,0,Fortuna Dusseldorf,2.15,3.30,3.40,04-06 18:35,Live
1452,27,St. Pauli,4,0,Fortuna Dusseldorf,2.25,3.25,3.20,03-25 19:34,Live
1453,27,St. Pauli,4,0,Fortuna Dusseldorf,2.37,3.25,3.00,03-24 14:20,Live
1454,28,Karlsruher SC,3,0,St. Pauli,1.75,3.75,4.50,04-08 01:06,Live
1455,28,Karlsruher SC,3,0,St. Pauli,1.70,3.75,4.75,04-07 11:52,Live
1456,28,Karlsruher SC,3,0,St. Pauli,1.83,3.60,4.20,04-06 22:31,Live
1457,28,Karlsruher SC,3,0,St. Pauli,1.75,3.60,4.75,04-06 21:35,Live
1458,28,Karlsruher SC,3,0,St. Pauli,1.66,3.75,5.00,04-06 14:31,Live
1459,28,Heidenheimer,0,1,Ingolstadt,4.50,3.50,1.80,04-10 18:21,Live
1460,28,Heidenheimer,0,1,Ingolstadt,4.00,3.40,1.90,04-10 13:36,Live
1461,28,Heidenheimer,0,1,Ingolstadt,4.00,3.30,1.95,04-10 09:20,Live
1462,28,Heidenheimer,0,1,Ingolstadt,3.80,3.30,2.00,04-09 13:43,Live
1463,28,Heidenheimer,0,1,Ingolstadt,3.60,3.20,2.10,04-07 03:57,Live
1464,28,Heidenheimer,0,1,Ingolstadt,3.80,3.25,2.00,04-06 14:31,Live
1465,28,Nurnberg,1,1,Darmstadt,2.30,3.25,3.10,04-10 04:31,Live
1466,28,Nurnberg,1,1,Darmstadt,2.25,3.25,3.20,04-09 17:34,Live
1467,28,Nurnberg,1,1,Darmstadt,2.30,3.25,3.10,04-09 14:15,Live
1468,28,Nurnberg,1,1,Darmstadt,2.37,3.25,3.00,04-07 02:50,Live
1469,28,Nurnberg,1,1,Darmstadt,2.50,3.20,2.80,04-06 14:31,Live
1470,28,FSV Frankfurt,1,1,Greuther Furth,2.70,3.20,2.60,04-11 12:35,Live
1471,28,FSV Frankfurt,1,1,Greuther Furth,2.80,3.20,2.50,04-11 12:26,Live
1472,28,FSV Frankfurt,1,1,Greuther Furth,3.00,3.20,2.37,04-11 10:52,Live
1473,28,FSV Frankfurt,1,1,Greuther Furth,2.87,3.20,2.50,04-08 15:28,Live
1474,28,FSV Frankfurt,1,1,Greuther Furth,3.00,3.20,2.40,04-06 14:31,Live
1475,28,Eintracht Braunschweig,2,0,TSV 1860 Munchen,1.70,3.60,5.00,04-11 12:17,Live
1476,28,Eintracht Braunschweig,2,0,TSV 1860 Munchen,1.80,3.50,4.50,04-11 12:02,Live
1477,28,Eintracht Braunschweig,2,0,TSV 1860 Munchen,1.72,3.60,4.75,04-09 14:45,Live
1478,28,Eintracht Braunschweig,2,0,TSV 1860 Munchen,1.80,3.50,4.50,04-07 02:39,Live
1479,28,Eintracht Braunschweig,2,0,TSV 1860 Munchen,1.75,3.60,4.50,04-06 14:31,Live
1480,28,Union Berlin,1,1,Vfr Aalen,2.30,3.25,3.10,04-12 12:41,Live
1481,28,Union Berlin,1,1,Vfr Aalen,2.20,3.30,3.25,04-12 11:38,Live
1482,28,Union Berlin,1,1,Vfr Aalen,2.10,3.50,3.25,04-06 14:45,Live
1483,28,Erzgebirge Aue,0,1,SV Sandhausen,2.37,3.20,3.00,04-12 07:26,Live
1484,28,Erzgebirge Aue,0,1,SV Sandhausen,2.25,3.20,3.25,04-06 14:45,Live
1485,28,VfL Bochum,1,2,RB Leipzig,2.45,3.30,2.80,04-12 12:54,Live
1486,28,VfL Bochum,1,2,RB Leipzig,2.40,3.30,2.87,04-12 11:38,Live
1487,28,VfL Bochum,1,2,RB Leipzig,2.37,3.30,3.00,04-08 16:06,Live
1488,28,VfL Bochum,1,2,RB Leipzig,2.50,3.30,2.80,04-07 02:39,Live
1489,28,VfL Bochum,1,2,RB Leipzig,2.45,3.20,2.90,04-06 18:24,Live
1490,28,VfL Bochum,1,2,RB Leipzig,2.25,3.20,3.20,04-06 14:45,Live
1491,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.50,3.40,1.83,04-13 20:03,Live
1492,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.20,3.40,1.90,04-13 19:56,Live
1493,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.33,3.40,1.85,04-13 19:54,Live
1494,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.50,3.50,1.80,04-13 19:49,Live
1495,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.20,3.50,1.83,04-13 19:37,Live
1496,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.50,3.50,1.80,04-13 17:17,Live
1497,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.33,3.50,1.83,04-13 17:14,Live
1498,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.20,3.50,1.85,04-13 11:01,Live
1499,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.33,3.50,1.83,04-13 05:11,Live
1500,28,Fortuna Dusseldorf,1,1,Kaiserslautern,3.80,3.40,1.95,04-12 15:28,Live
1501,28,Fortuna Dusseldorf,1,1,Kaiserslautern,3.80,3.30,2.00,04-08 09:57,Live
1502,28,Fortuna Dusseldorf,1,1,Kaiserslautern,4.00,3.30,1.95,04-07 02:58,Live
1503,28,Fortuna Dusseldorf,1,1,Kaiserslautern,3.75,3.40,2.00,04-07 02:46,Live
1504,28,Fortuna Dusseldorf,1,1,Kaiserslautern,3.60,3.40,2.05,04-06 21:55,Live
1505,28,Fortuna Dusseldorf,1,1,Kaiserslautern,3.40,3.40,2.10,04-06 16:01,Live
1506,28,Fortuna Dusseldorf,1,1,Kaiserslautern,3.60,3.50,2.00,04-06 14:45,Live
1507,29,SV Sandhausen,0,0,Karlsruher SC,4.75,3.50,1.75,04-17 17:57,Live
1508,29,SV Sandhausen,0,0,Karlsruher SC,4.50,3.40,1.83,04-17 17:50,Live
1509,29,SV Sandhausen,0,0,Karlsruher SC,4.33,3.25,1.90,04-17 17:03,Live
1510,29,SV Sandhausen,0,0,Karlsruher SC,4.33,3.20,1.95,04-17 16:47,Live
1511,29,SV Sandhausen,0,0,Karlsruher SC,4.20,3.20,1.95,04-14 11:54,Live
1512,29,SV Sandhausen,0,0,Karlsruher SC,4.00,3.20,2.00,04-13 22:34,Live
1513,29,SV Sandhausen,0,0,Karlsruher SC,3.90,3.25,2.00,04-13 15:52,Live
1514,29,SV Sandhausen,0,0,Karlsruher SC,3.60,3.20,2.10,04-13 12:19,Live
1515,29,SV Sandhausen,0,0,Karlsruher SC,3.40,3.20,2.20,04-13 11:52,Live
1516,29,Ingolstadt,3,2,Fortuna Dusseldorf,1.45,4.10,7.50,04-17 17:50,Live
1517,29,Ingolstadt,3,2,Fortuna Dusseldorf,1.50,4.00,7.00,04-14 12:58,Live
1518,29,Ingolstadt,3,2,Fortuna Dusseldorf,1.53,3.80,6.50,04-13 14:54,Live
1519,29,Ingolstadt,3,2,Fortuna Dusseldorf,1.55,3.80,6.25,04-13 12:32,Live
1520,29,Ingolstadt,3,2,Fortuna Dusseldorf,1.53,3.80,6.50,04-13 12:16,Live
1521,29,Ingolstadt,3,2,Fortuna Dusseldorf,1.57,3.80,6.00,04-13 11:52,Live
1522,29,St. Pauli,1,0,Nurnberg,2.55,3.40,2.62,04-17 17:42,Live
1523,29,St. Pauli,1,0,Nurnberg,2.45,3.40,2.75,04-17 17:34,Live
1524,29,St. Pauli,1,0,Nurnberg,2.55,3.40,2.62,04-16 22:07,Live
1525,29,St. Pauli,1,0,Nurnberg,2.45,3.40,2.75,04-15 21:16,Live
1526,29,St. Pauli,1,0,Nurnberg,2.60,3.40,2.62,04-13 23:45,Live
1527,29,St. Pauli,1,0,Nurnberg,2.45,3.40,2.75,04-13 13:05,Live
1528,29,St. Pauli,1,0,Nurnberg,2.37,3.40,2.87,04-13 11:52,Live
1529,29,TSV 1860 Munchen,2,1,VfL Bochum,2.20,3.50,3.10,04-18 12:16,Live
1530,29,TSV 1860 Munchen,2,1,VfL Bochum,2.30,3.40,3.00,04-18 10:55,Live
1531,29,TSV 1860 Munchen,2,1,VfL Bochum,2.40,3.40,2.80,04-17 19:30,Live
1532,29,TSV 1860 Munchen,2,1,VfL Bochum,2.50,3.40,2.70,04-14 09:13,Live
1533,29,TSV 1860 Munchen,2,1,VfL Bochum,2.55,3.50,2.60,04-13 14:41,Live
1534,29,TSV 1860 Munchen,2,1,VfL Bochum,2.40,3.50,2.75,04-13 11:52,Live
1535,29,Vfr Aalen,2,1,Eintracht Braunschweig,2.75,3.20,2.60,04-18 04:59,Live
1536,29,Vfr Aalen,2,1,Eintracht Braunschweig,2.87,3.20,2.50,04-14 00:06,Live
1537,29,Vfr Aalen,2,1,Eintracht Braunschweig,2.90,3.20,2.45,04-13 16:03,Live
1538,29,Vfr Aalen,2,1,Eintracht Braunschweig,3.00,3.20,2.40,04-13 11:52,Live
1539,29,Darmstadt,1,1,Heidenheimer,1.66,3.50,5.50,04-19 10:54,Live
1540,29,Darmstadt,1,1,Heidenheimer,1.61,3.60,6.00,04-19 06:10,Live
1541,29,Darmstadt,1,1,Heidenheimer,1.72,3.50,5.00,04-15 17:56,Live
1542,29,Darmstadt,1,1,Heidenheimer,1.75,3.50,4.75,04-14 11:54,Live
1543,29,Darmstadt,1,1,Heidenheimer,1.83,3.50,4.33,04-13 23:26,Live
1544,29,Darmstadt,1,1,Heidenheimer,1.80,3.50,4.50,04-13 14:11,Live
1545,29,Darmstadt,1,1,Heidenheimer,1.75,3.50,4.75,04-13 13:02,Live
1546,29,Darmstadt,1,1,Heidenheimer,1.80,3.50,4.50,04-13 11:52,Live
1547,29,Greuther Furth,2,2,Union Berlin,1.80,3.50,4.50,04-19 13:11,Live
1548,29,Greuther Furth,2,2,Union Berlin,1.75,3.75,4.33,04-19 12:49,Live
1549,29,Greuther Furth,2,2,Union Berlin,1.80,3.60,4.33,04-14 09:21,Live
1550,29,Greuther Furth,2,2,Union Berlin,1.85,3.50,4.20,04-13 12:32,Live
1551,29,Greuther Furth,2,2,Union Berlin,2.00,3.40,3.75,04-13 11:52,Live
1552,29,Erzgebirge Aue,1,0,FSV Frankfurt,2.10,3.30,3.50,04-19 12:58,Live
1553,29,Erzgebirge Aue,1,0,FSV Frankfurt,2.25,3.25,3.25,04-14 16:56,Live
1554,29,Erzgebirge Aue,1,0,FSV Frankfurt,2.37,3.25,3.00,04-13 11:52,Live
1555,29,Kaiserslautern,1,1,RB Leipzig,1.57,3.75,6.00,04-20 17:29,Live
1556,29,Kaiserslautern,1,1,RB Leipzig,1.61,3.60,6.00,04-20 08:41,Live
1557,29,Kaiserslautern,1,1,RB Leipzig,1.66,3.50,5.50,04-14 17:16,Live
1558,29,Kaiserslautern,1,1,RB Leipzig,1.61,3.60,6.00,04-13 11:52,Live
1559,30,Nurnberg,2,0,SV Sandhausen,1.66,3.60,5.25,04-24 14:11,Live
1560,30,Nurnberg,2,0,SV Sandhausen,1.72,3.50,5.00,04-23 10:28,Live
1561,30,Nurnberg,2,0,SV Sandhausen,1.80,3.50,4.50,04-21 06:21,Live
1562,30,Nurnberg,2,0,SV Sandhausen,1.75,3.50,4.75,04-20 22:56,Live
1563,30,Nurnberg,2,0,SV Sandhausen,1.75,3.60,4.50,04-20 14:30,Live
1564,30,Nurnberg,2,0,SV Sandhausen,1.83,3.50,4.20,04-20 12:10,Live
1565,30,Nurnberg,2,0,SV Sandhausen,1.75,3.50,4.75,04-20 11:39,Live
1566,30,RB Leipzig,2,1,Darmstadt,2.30,3.10,3.20,04-24 14:48,Live
1567,30,RB Leipzig,2,1,Darmstadt,2.25,3.20,3.25,04-23 13:31,Live
1568,30,RB Leipzig,2,1,Darmstadt,2.25,3.20,3.30,04-21 07:43,Live
1569,30,RB Leipzig,2,1,Darmstadt,2.15,3.20,3.50,04-20 21:08,Live
1570,30,RB Leipzig,2,1,Darmstadt,2.25,3.20,3.20,04-20 14:30,Live
1571,30,RB Leipzig,2,1,Darmstadt,2.15,3.30,3.40,04-20 11:39,Live
1572,30,VfL Bochum,0,2,Kaiserslautern,3.75,3.60,1.90,04-24 18:43,Live
1573,30,VfL Bochum,0,2,Kaiserslautern,4.75,3.75,1.70,04-24 15:28,Live
1574,30,VfL Bochum,0,2,Kaiserslautern,4.50,3.75,1.72,04-24 15:21,Live
1575,30,VfL Bochum,0,2,Kaiserslautern,4.20,3.60,1.83,04-21 02:49,Live
1576,30,VfL Bochum,0,2,Kaiserslautern,4.20,3.60,1.80,04-20 11:39,Live
1577,30,Fortuna Dusseldorf,1,1,TSV 1860 Munchen,2.25,3.40,3.10,04-25 12:42,Live
1578,30,Fortuna Dusseldorf,1,1,TSV 1860 Munchen,2.15,3.40,3.25,04-25 12:39,Live
1579,30,Fortuna Dusseldorf,1,1,TSV 1860 Munchen,2.10,3.40,3.40,04-21 08:05,Live
1580,30,Fortuna Dusseldorf,1,1,TSV 1860 Munchen,2.00,3.50,3.60,04-20 11:39,Live
1581,30,Karlsruher SC,2,1,Greuther Furth,1.72,3.60,4.75,04-25 12:42,Live
1582,30,Karlsruher SC,2,1,Greuther Furth,1.70,3.60,5.00,04-25 12:39,Live
1583,30,Karlsruher SC,2,1,Greuther Furth,1.75,3.50,4.75,04-25 12:27,Live
1584,30,Karlsruher SC,2,1,Greuther Furth,1.72,3.50,5.00,04-25 12:16,Live
1585,30,Karlsruher SC,2,1,Greuther Furth,1.80,3.40,4.75,04-25 11:19,Live
1586,30,Karlsruher SC,2,1,Greuther Furth,1.75,3.30,5.25,04-21 06:24,Live
1587,30,Karlsruher SC,2,1,Greuther Furth,1.72,3.30,5.50,04-20 17:33,Live
1588,30,Karlsruher SC,2,1,Greuther Furth,1.75,3.30,5.25,04-20 11:39,Live
1589,30,Heidenheimer,2,1,St. Pauli,2.50,3.30,2.75,04-26 13:09,Live
1590,30,Heidenheimer,2,1,St. Pauli,2.45,3.30,2.80,04-26 13:04,Live
1591,30,Heidenheimer,2,1,St. Pauli,2.40,3.30,2.87,04-26 11:53,Live
1592,30,Heidenheimer,2,1,St. Pauli,2.37,3.50,2.80,04-23 10:47,Live
1593,30,Heidenheimer,2,1,St. Pauli,2.30,3.50,2.90,04-21 10:47,Live
1594,30,Heidenheimer,2,1,St. Pauli,2.20,3.50,3.10,04-20 15:05,Live
1595,30,Heidenheimer,2,1,St. Pauli,2.10,3.50,3.30,04-20 11:39,Live
1596,30,Union Berlin,2,2,Ingolstadt,4.20,3.50,1.83,04-26 11:53,Live
1597,30,Union Berlin,2,2,Ingolstadt,4.33,3.60,1.80,04-25 19:00,Live
1598,30,Union Berlin,2,2,Ingolstadt,4.20,3.50,1.83,04-20 12:43,Live
1599,30,Union Berlin,2,2,Ingolstadt,3.80,3.40,1.95,04-20 11:39,Live
1600,30,FSV Frankfurt,1,1,Vfr Aalen,2.70,3.20,2.60,04-26 13:09,Live
1601,30,FSV Frankfurt,1,1,Vfr Aalen,2.60,3.20,2.70,04-23 11:58,Live
1602,30,FSV Frankfurt,1,1,Vfr Aalen,2.55,3.20,2.80,04-20 18:13,Live
1603,30,FSV Frankfurt,1,1,Vfr Aalen,2.37,3.20,3.00,04-20 14:44,Live
1604,30,FSV Frankfurt,1,1,Vfr Aalen,2.25,3.20,3.25,04-20 11:39,Live
1605,30,Eintracht Braunschweig,4,2,Erzgebirge Aue,1.75,3.50,4.75,04-27 16:19,Live
1606,30,Eintracht Braunschweig,4,2,Erzgebirge Aue,1.70,3.60,5.00,04-20 12:45,Live
1607,30,Eintracht Braunschweig,4,2,Erzgebirge Aue,1.72,3.60,4.75,04-20 11:39,Live
1608,31,Eintracht Braunschweig,2,0,FSV Frankfurt,1.66,3.80,5.00,05-02 05:51,Live
1609,31,Eintracht Braunschweig,2,0,FSV Frankfurt,1.72,3.75,4.50,04-27 13:02,Live
1610,31,Darmstadt,3,2,Kaiserslautern,2.90,3.20,2.45,05-02 10:44,Live
1611,31,Darmstadt,3,2,Kaiserslautern,3.00,3.20,2.37,04-27 13:02,Live
1612,31,Erzgebirge Aue,3,1,Karlsruher SC,4.20,3.50,1.85,05-03 12:27,Live
1613,31,Erzgebirge Aue,3,1,Karlsruher SC,3.80,3.40,1.95,05-03 11:57,Live
1614,31,Erzgebirge Aue,3,1,Karlsruher SC,3.60,3.30,2.05,04-28 04:02,Live
1615,31,Erzgebirge Aue,3,1,Karlsruher SC,3.80,3.30,2.00,04-27 16:41,Live
1616,31,Erzgebirge Aue,3,1,Karlsruher SC,3.60,3.20,2.10,04-27 13:11,Live
1617,31,Erzgebirge Aue,3,1,Karlsruher SC,3.40,3.20,2.20,04-27 13:02,Live
1618,31,Vfr Aalen,2,4,VfL Bochum,2.00,3.50,3.60,05-03 00:10,Live
1619,31,Vfr Aalen,2,4,VfL Bochum,1.95,3.50,3.80,04-28 22:54,Live
1620,31,Vfr Aalen,2,4,VfL Bochum,2.05,3.40,3.50,04-28 05:19,Live
1621,31,Vfr Aalen,2,4,VfL Bochum,2.00,3.40,3.70,04-27 13:25,Live
1622,31,Vfr Aalen,2,4,VfL Bochum,2.10,3.30,3.50,04-27 13:02,Live
1623,31,SV Sandhausen,2,2,Heidenheimer,2.40,3.00,3.20,05-03 12:12,Live
1624,31,SV Sandhausen,2,2,Heidenheimer,2.45,3.00,3.10,05-03 10:42,Live
1625,31,SV Sandhausen,2,2,Heidenheimer,2.40,3.00,3.20,04-27 13:02,Live
1626,31,St. Pauli,1,0,RB Leipzig,2.62,3.25,2.62,05-03 12:22,Live
1627,31,St. Pauli,1,0,RB Leipzig,2.80,3.25,2.50,05-03 11:28,Live
1628,31,St. Pauli,1,0,RB Leipzig,2.62,3.25,2.62,04-29 13:32,Live
1629,31,St. Pauli,1,0,RB Leipzig,2.50,3.25,2.80,04-27 14:07,Live
1630,31,St. Pauli,1,0,RB Leipzig,2.45,3.25,2.87,04-27 13:25,Live
1631,31,St. Pauli,1,0,RB Leipzig,2.60,3.25,2.70,04-27 13:02,Live
1632,31,Greuther Furth,3,0,Fortuna Dusseldorf,1.75,3.50,4.75,05-03 10:23,Live
1633,31,Greuther Furth,3,0,Fortuna Dusseldorf,1.80,3.50,4.50,05-03 05:22,Live
1634,31,Greuther Furth,3,0,Fortuna Dusseldorf,1.75,3.50,4.75,04-28 22:54,Live
1635,31,Greuther Furth,3,0,Fortuna Dusseldorf,1.70,3.60,5.00,04-28 12:38,Live
1636,31,Greuther Furth,3,0,Fortuna Dusseldorf,1.80,3.50,4.50,04-27 13:02,Live
1637,31,TSV 1860 Munchen,0,3,Union Berlin,2.00,3.30,3.80,05-03 07:18,Live
1638,31,TSV 1860 Munchen,0,3,Union Berlin,1.95,3.30,3.80,05-02 19:49,Live
1639,31,TSV 1860 Munchen,0,3,Union Berlin,2.00,3.30,3.80,04-27 19:07,Live
