,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
830,19,St. Pauli,2,0,Eintracht Frankfurt,2.60,3.40,2.60,12-15 19:51,Live
831,19,St. Pauli,2,0,Eintracht Frankfurt,2.62,3.50,2.50,12-12 19:16,Live
832,20,MSV Duisburg,1,2,FSV Frankfurt,1.72,3.60,4.75,02-03 13:10,Live
833,20,MSV Duisburg,1,2,FSV Frankfurt,1.66,3.75,5.00,01-27 17:00,Live
834,20,Dynamo Dresden,3,1,Greuther Furth,4.00,3.40,1.90,02-03 17:17,Live
835,20,Dynamo Dresden,3,1,Greuther Furth,3.80,3.60,1.90,02-03 13:13,Live
836,20,Dynamo Dresden,3,1,Greuther Furth,4.20,3.50,1.85,02-03 12:54,Live
837,20,Dynamo Dresden,3,1,Greuther Furth,4.00,3.50,1.90,02-03 12:33,Live
838,20,Dynamo Dresden,3,1,Greuther Furth,3.75,3.40,2.00,01-30 11:51,Live
839,20,Dynamo Dresden,3,1,Greuther Furth,4.00,3.50,1.90,01-30 02:27,Live
840,20,Dynamo Dresden,3,1,Greuther Furth,3.60,3.50,2.00,01-27 17:00,Live
841,20,SC Paderborn 07,3,2,Union Berlin,2.00,3.40,3.75,02-03 17:59,Live
842,20,SC Paderborn 07,3,2,Union Berlin,1.90,3.40,4.00,02-03 17:17,Live
843,20,SC Paderborn 07,3,2,Union Berlin,1.95,3.50,3.75,02-03 13:15,Live
844,20,SC Paderborn 07,3,2,Union Berlin,1.90,3.40,4.00,02-02 18:52,Live
845,20,SC Paderborn 07,3,2,Union Berlin,2.00,3.40,3.75,01-27 17:00,Live
846,20,Ingolstadt,1,1,Fortuna Dusseldorf,4.00,3.40,1.90,01-30 01:12,Live
847,20,Ingolstadt,1,1,Fortuna Dusseldorf,3.75,3.40,2.00,01-28 12:00,Live
848,20,Alemannia Aachen,2,1,St. Pauli,2.62,3.25,2.62,02-04 12:37,Live
849,20,Alemannia Aachen,2,1,St. Pauli,2.87,3.40,2.37,02-01 05:40,Live
850,20,Alemannia Aachen,2,1,St. Pauli,3.00,3.40,2.30,01-28 12:00,Live
851,20,VfL Bochum,2,1,Hansa Rostock,1.80,3.50,4.50,02-05 13:03,Live
852,20,VfL Bochum,2,1,Hansa Rostock,1.83,3.50,4.33,02-05 11:55,Live
853,20,VfL Bochum,2,1,Hansa Rostock,1.72,3.60,4.75,02-05 08:05,Live
854,20,VfL Bochum,2,1,Hansa Rostock,1.61,3.75,5.50,01-29 12:31,Live
855,20,Karlsruher SC,2,1,Erzgebirge Aue,2.10,3.40,3.40,02-05 09:52,Live
856,20,Karlsruher SC,2,1,Erzgebirge Aue,2.15,3.40,3.30,02-01 22:34,Live
857,20,Karlsruher SC,2,1,Erzgebirge Aue,2.20,3.40,3.20,01-29 12:31,Live
858,20,Eintracht Frankfurt,2,1,Eintracht Braunschweig,1.66,3.75,5.00,02-05 11:55,Live
859,20,Eintracht Frankfurt,2,1,Eintracht Braunschweig,1.57,3.80,6.00,01-29 12:31,Live
860,20,TSV 1860 Munchen,2,0,Energie Cottbus,2.00,3.50,3.60,02-06 20:13,Live
861,20,TSV 1860 Munchen,2,0,Energie Cottbus,2.10,3.40,3.40,02-06 20:10,Live
862,20,TSV 1860 Munchen,2,0,Energie Cottbus,2.00,3.50,3.60,02-06 19:24,Live
863,20,TSV 1860 Munchen,2,0,Energie Cottbus,1.90,3.60,3.75,02-06 16:51,Live
864,20,TSV 1860 Munchen,2,0,Energie Cottbus,1.83,3.75,4.00,02-06 04:12,Live
865,20,TSV 1860 Munchen,2,0,Energie Cottbus,1.83,3.60,4.20,02-06 00:00,Live
866,20,TSV 1860 Munchen,2,0,Energie Cottbus,1.80,3.60,4.33,01-30 19:17,Live
867,21,FSV Frankfurt,1,1,Ingolstadt,2.40,3.30,2.90,02-10 15:16,Live
868,21,FSV Frankfurt,1,1,Ingolstadt,2.25,3.30,3.20,02-10 14:52,Live
869,21,FSV Frankfurt,1,1,Ingolstadt,2.37,3.25,3.00,02-10 10:09,Live
870,21,FSV Frankfurt,1,1,Ingolstadt,2.30,3.25,3.10,02-10 07:44,Live
871,21,FSV Frankfurt,1,1,Ingolstadt,2.37,3.25,3.00,02-08 00:31,Live
872,21,FSV Frankfurt,1,1,Ingolstadt,2.50,3.30,2.75,02-06 02:11,Live
873,21,Energie Cottbus,1,1,Alemannia Aachen,2.10,3.50,3.30,02-10 17:36,Live
874,21,Energie Cottbus,1,1,Alemannia Aachen,2.25,3.25,3.20,02-10 15:25,Live
875,21,Energie Cottbus,1,1,Alemannia Aachen,2.05,3.30,3.60,02-10 14:13,Live
876,21,Energie Cottbus,1,1,Alemannia Aachen,2.10,3.30,3.50,02-10 13:36,Live
877,21,Energie Cottbus,1,1,Alemannia Aachen,2.05,3.30,3.60,02-10 11:23,Live
878,21,Energie Cottbus,1,1,Alemannia Aachen,2.25,3.25,3.20,02-10 10:09,Live
879,21,Energie Cottbus,1,1,Alemannia Aachen,2.20,3.40,3.20,02-06 08:40,Live
880,21,Energie Cottbus,1,1,Alemannia Aachen,2.10,3.40,3.40,02-06 02:04,Live
881,21,Union Berlin,4,0,Dynamo Dresden,2.00,3.50,3.60,02-11 12:22,Live
882,21,Union Berlin,4,0,Dynamo Dresden,1.90,3.60,3.80,02-07 19:39,Live
883,21,Union Berlin,4,0,Dynamo Dresden,2.00,3.60,3.50,02-07 08:10,Live
884,21,Union Berlin,4,0,Dynamo Dresden,1.90,3.60,3.80,02-06 17:20,Live
885,21,Union Berlin,4,0,Dynamo Dresden,1.83,3.60,4.20,02-06 17:01,Live
886,21,Union Berlin,4,0,Dynamo Dresden,1.75,3.75,4.50,02-06 02:14,Live
887,21,Eintracht Braunschweig,0,0,Karlsruher SC,1.61,3.75,5.50,02-11 06:55,Live
888,21,Eintracht Braunschweig,0,0,Karlsruher SC,1.57,4.00,5.50,02-11 02:29,Live
889,21,Eintracht Braunschweig,0,0,Karlsruher SC,1.61,3.80,5.50,02-06 03:56,Live
890,21,Eintracht Braunschweig,0,0,Karlsruher SC,1.55,4.00,6.00,02-06 02:08,Live
891,21,St. Pauli,2,1,VfL Bochum,1.90,3.40,4.00,02-12 11:40,Live
892,21,St. Pauli,2,1,VfL Bochum,1.83,3.50,4.20,02-12 11:27,Live
893,21,St. Pauli,2,1,VfL Bochum,1.72,3.75,4.50,02-07 08:41,Live
894,21,St. Pauli,2,1,VfL Bochum,1.70,3.75,4.75,02-06 02:14,Live
895,21,Hansa Rostock,4,2,MSV Duisburg,2.50,3.25,2.80,02-12 13:02,Live
896,21,Hansa Rostock,4,2,MSV Duisburg,2.37,3.40,2.87,02-12 06:48,Live
897,21,Hansa Rostock,4,2,MSV Duisburg,2.30,3.40,3.00,02-06 11:56,Live
898,21,Hansa Rostock,4,2,MSV Duisburg,2.40,3.40,2.80,02-06 07:37,Live
899,21,Hansa Rostock,4,2,MSV Duisburg,2.50,3.30,2.75,02-06 02:25,Live
900,21,Hansa Rostock,4,2,MSV Duisburg,2.62,3.30,2.62,02-06 02:13,Live
901,21,Greuther Furth,5,1,SC Paderborn 07,1.61,4.00,5.00,02-12 13:18,Live
902,21,Greuther Furth,5,1,SC Paderborn 07,1.66,3.75,5.00,02-12 11:24,Live
903,21,Greuther Furth,5,1,SC Paderborn 07,1.70,3.60,5.00,02-09 08:47,Live
904,21,Greuther Furth,5,1,SC Paderborn 07,1.75,3.60,4.75,02-06 07:39,Live
905,21,Greuther Furth,5,1,SC Paderborn 07,1.80,3.50,4.50,02-06 02:13,Live
906,21,Fortuna Dusseldorf,1,1,Eintracht Frankfurt,2.37,3.25,3.00,02-13 18:56,Live
907,21,Fortuna Dusseldorf,1,1,Eintracht Frankfurt,2.30,3.40,3.00,02-13 15:26,Live
908,21,Fortuna Dusseldorf,1,1,Eintracht Frankfurt,2.37,3.40,2.87,02-13 11:18,Live
909,21,Fortuna Dusseldorf,1,1,Eintracht Frankfurt,2.30,3.40,3.00,02-13 09:35,Live
910,21,Fortuna Dusseldorf,1,1,Eintracht Frankfurt,2.30,3.25,3.10,02-12 23:29,Live
911,21,Fortuna Dusseldorf,1,1,Eintracht Frankfurt,2.30,3.40,3.00,02-12 20:38,Live
912,21,Fortuna Dusseldorf,1,1,Eintracht Frankfurt,2.40,3.40,2.80,02-06 19:16,Live
913,21,Erzgebirge Aue,0,0,TSV 1860 Munchen,3.20,3.40,2.20,03-14 18:28,Live
914,21,Erzgebirge Aue,0,0,TSV 1860 Munchen,3.00,3.40,2.30,03-14 18:23,Live
915,21,Erzgebirge Aue,0,0,TSV 1860 Munchen,2.80,3.40,2.40,03-14 11:26,Live
916,21,Erzgebirge Aue,0,0,TSV 1860 Munchen,3.00,3.40,2.30,03-14 09:18,Live
917,21,Erzgebirge Aue,0,0,TSV 1860 Munchen,3.20,3.40,2.20,03-08 14:33,Live
918,22,MSV Duisburg,0,1,St. Pauli,2.87,3.40,2.37,02-17 11:07,Live
919,22,MSV Duisburg,0,1,St. Pauli,2.80,3.25,2.50,02-17 10:28,Live
920,22,MSV Duisburg,0,1,St. Pauli,2.70,3.25,2.60,02-17 02:22,Live
921,22,MSV Duisburg,0,1,St. Pauli,2.80,3.30,2.50,02-15 22:29,Live
922,22,MSV Duisburg,0,1,St. Pauli,3.00,3.25,2.37,02-14 17:59,Live
923,22,MSV Duisburg,0,1,St. Pauli,2.80,3.25,2.50,02-12 19:07,Live
924,22,SC Paderborn 07,2,2,Dynamo Dresden,1.90,3.60,3.75,02-17 16:24,Live
925,22,SC Paderborn 07,2,2,Dynamo Dresden,2.00,3.40,3.75,02-17 13:15,Live
926,22,SC Paderborn 07,2,2,Dynamo Dresden,1.90,3.40,4.00,02-16 22:09,Live
927,22,SC Paderborn 07,2,2,Dynamo Dresden,1.85,3.40,4.33,02-14 20:04,Live
928,22,SC Paderborn 07,2,2,Dynamo Dresden,1.90,3.40,4.00,02-13 14:55,Live
929,22,SC Paderborn 07,2,2,Dynamo Dresden,1.80,3.60,4.33,02-12 19:07,Live
930,22,Karlsruher SC,2,0,Energie Cottbus,2.25,3.25,3.20,02-17 17:42,Live
931,22,Karlsruher SC,2,0,Energie Cottbus,2.30,3.40,3.00,02-17 16:17,Live
932,22,Karlsruher SC,2,0,Energie Cottbus,2.40,3.30,2.87,02-17 13:12,Live
933,22,Karlsruher SC,2,0,Energie Cottbus,2.25,3.30,3.20,02-17 02:19,Live
934,22,Karlsruher SC,2,0,Energie Cottbus,2.30,3.30,3.10,02-13 23:09,Live
935,22,Karlsruher SC,2,0,Energie Cottbus,2.50,3.25,2.80,02-13 13:47,Live
936,22,Karlsruher SC,2,0,Energie Cottbus,2.60,3.25,2.70,02-12 19:04,Live
937,22,VfL Bochum,4,2,Union Berlin,2.20,3.40,3.20,02-18 12:57,Live
938,22,VfL Bochum,4,2,Union Berlin,2.10,3.40,3.40,02-18 06:10,Live
939,22,VfL Bochum,4,2,Union Berlin,2.10,3.25,3.50,02-15 16:10,Live
940,22,VfL Bochum,4,2,Union Berlin,1.90,3.40,4.00,02-12 19:09,Live
941,22,Eintracht Frankfurt,6,1,FSV Frankfurt,1.36,4.75,8.00,02-18 09:54,Live
942,22,Eintracht Frankfurt,6,1,FSV Frankfurt,1.33,5.00,9.00,02-18 06:10,Live
943,22,Eintracht Frankfurt,6,1,FSV Frankfurt,1.33,5.00,8.50,02-12 19:09,Live
944,22,Ingolstadt,0,0,Greuther Furth,4.50,3.75,1.72,02-19 11:28,Live
945,22,Ingolstadt,0,0,Greuther Furth,4.00,3.40,1.90,02-14 08:32,Live
946,22,Ingolstadt,0,0,Greuther Furth,3.75,3.40,2.00,02-12 19:09,Live
947,22,TSV 1860 Munchen,2,1,Fortuna Dusseldorf,2.70,3.25,2.60,02-19 09:38,Live
948,22,TSV 1860 Munchen,2,1,Fortuna Dusseldorf,2.80,3.30,2.50,02-18 06:10,Live
949,22,TSV 1860 Munchen,2,1,Fortuna Dusseldorf,2.75,3.30,2.50,02-16 13:19,Live
950,22,TSV 1860 Munchen,2,1,Fortuna Dusseldorf,2.62,3.30,2.62,02-13 22:52,Live
951,22,TSV 1860 Munchen,2,1,Fortuna Dusseldorf,2.50,3.25,2.80,02-12 19:13,Live
952,22,TSV 1860 Munchen,2,1,Fortuna Dusseldorf,2.62,3.25,2.62,02-12 19:09,Live
953,22,Alemannia Aachen,0,0,Hansa Rostock,1.83,3.50,4.33,02-19 09:40,Live
954,22,Alemannia Aachen,0,0,Hansa Rostock,1.80,3.50,4.50,02-19 08:48,Live
955,22,Alemannia Aachen,0,0,Hansa Rostock,1.85,3.40,4.33,02-14 16:31,Live
956,22,Alemannia Aachen,0,0,Hansa Rostock,1.80,3.50,4.50,02-13 23:16,Live
957,22,Alemannia Aachen,0,0,Hansa Rostock,1.72,3.60,4.75,02-12 19:11,Live
958,22,Erzgebirge Aue,1,1,Eintracht Braunschweig,3.00,3.25,2.37,02-20 15:33,Live
959,22,Erzgebirge Aue,1,1,Eintracht Braunschweig,3.10,3.25,2.30,02-20 15:27,Live
960,22,Erzgebirge Aue,1,1,Eintracht Braunschweig,2.90,3.25,2.40,02-20 10:39,Live
961,22,Erzgebirge Aue,1,1,Eintracht Braunschweig,3.00,3.20,2.40,02-18 06:10,Live
962,22,Erzgebirge Aue,1,1,Eintracht Braunschweig,2.90,3.30,2.40,02-14 16:11,Live
963,22,Erzgebirge Aue,1,1,Eintracht Braunschweig,3.10,3.30,2.30,02-14 08:32,Live
964,22,Erzgebirge Aue,1,1,Eintracht Braunschweig,2.70,3.25,2.60,02-13 19:17,Live
965,23,Union Berlin,0,1,TSV 1860 Munchen,2.10,3.60,3.20,02-24 17:42,Live
966,23,Union Berlin,0,1,TSV 1860 Munchen,2.20,3.50,3.10,02-24 14:18,Live
967,23,Union Berlin,0,1,TSV 1860 Munchen,2.25,3.50,3.00,02-24 10:39,Live
968,23,Union Berlin,0,1,TSV 1860 Munchen,2.30,3.50,2.87,02-24 09:33,Live
969,23,Union Berlin,0,1,TSV 1860 Munchen,2.20,3.50,3.10,02-24 04:13,Live
970,23,Union Berlin,0,1,TSV 1860 Munchen,2.20,3.40,3.20,02-24 03:53,Live
971,23,Union Berlin,0,1,TSV 1860 Munchen,2.30,3.40,3.00,02-21 00:58,Live
972,23,Union Berlin,0,1,TSV 1860 Munchen,2.40,3.40,2.80,02-20 01:44,Live
973,23,Dynamo Dresden,2,0,MSV Duisburg,2.10,3.40,3.40,02-24 17:33,Live
974,23,Dynamo Dresden,2,0,MSV Duisburg,2.20,3.30,3.25,02-24 12:05,Live
975,23,Dynamo Dresden,2,0,MSV Duisburg,2.10,3.40,3.40,02-24 10:44,Live
976,23,Dynamo Dresden,2,0,MSV Duisburg,2.00,3.50,3.60,02-20 01:44,Live
977,23,Hansa Rostock,1,2,Ingolstadt,2.00,3.40,3.75,02-24 12:34,Live
978,23,Hansa Rostock,1,2,Ingolstadt,2.10,3.30,3.50,02-20 01:44,Live
979,23,Energie Cottbus,2,0,Erzgebirge Aue,1.90,3.40,4.00,02-25 10:04,Live
980,23,Energie Cottbus,2,0,Erzgebirge Aue,2.00,3.40,3.75,02-25 09:44,Live
981,23,Energie Cottbus,2,0,Erzgebirge Aue,1.90,3.40,4.00,02-22 01:30,Live
982,23,Energie Cottbus,2,0,Erzgebirge Aue,2.00,3.40,3.75,02-21 11:08,Live
983,23,Energie Cottbus,2,0,Erzgebirge Aue,2.10,3.40,3.40,02-20 01:45,Live
984,23,Greuther Furth,6,2,VfL Bochum,1.57,4.00,5.50,02-25 09:46,Live
985,23,Greuther Furth,6,2,VfL Bochum,1.57,3.75,6.00,02-20 01:45,Live
986,23,FSV Frankfurt,2,1,Karlsruher SC,2.40,3.25,2.90,02-26 07:52,Live
987,23,FSV Frankfurt,2,1,Karlsruher SC,2.37,3.25,3.00,02-24 16:09,Live
988,23,FSV Frankfurt,2,1,Karlsruher SC,2.30,3.25,3.10,02-20 13:47,Live
989,23,FSV Frankfurt,2,1,Karlsruher SC,2.25,3.25,3.20,02-20 01:45,Live
990,23,SC Paderborn 07,4,2,Eintracht Frankfurt,4.33,3.60,1.80,02-26 12:44,Live
991,23,SC Paderborn 07,4,2,Eintracht Frankfurt,3.75,3.60,1.90,02-26 11:11,Live
992,23,SC Paderborn 07,4,2,Eintracht Frankfurt,3.75,3.40,2.00,02-26 08:58,Live
993,23,SC Paderborn 07,4,2,Eintracht Frankfurt,4.00,3.40,1.90,02-26 08:18,Live
994,23,SC Paderborn 07,4,2,Eintracht Frankfurt,3.60,3.50,2.00,02-20 11:48,Live
995,23,SC Paderborn 07,4,2,Eintracht Frankfurt,3.30,3.40,2.15,02-20 01:45,Live
996,23,St. Pauli,0,0,Eintracht Braunschweig,1.83,3.60,4.20,02-26 13:13,Live
997,23,St. Pauli,0,0,Eintracht Braunschweig,1.85,3.60,4.00,02-26 09:24,Live
998,23,St. Pauli,0,0,Eintracht Braunschweig,1.80,3.60,4.33,02-25 09:46,Live
999,23,St. Pauli,0,0,Eintracht Braunschweig,1.80,3.50,4.50,02-20 23:50,Live
1000,23,St. Pauli,0,0,Eintracht Braunschweig,1.83,3.40,4.50,02-20 23:16,Live
1001,23,St. Pauli,0,0,Eintracht Braunschweig,1.75,3.50,4.75,02-20 05:27,Live
1002,23,St. Pauli,0,0,Eintracht Braunschweig,1.66,3.75,5.00,02-20 03:44,Live
1003,23,St. Pauli,0,0,Eintracht Braunschweig,1.61,3.75,5.50,02-20 01:45,Live
1004,23,Fortuna Dusseldorf,0,0,Alemannia Aachen,1.44,4.20,7.50,02-27 11:01,Live
1005,23,Fortuna Dusseldorf,0,0,Alemannia Aachen,1.50,4.00,7.00,02-22 21:04,Live
1006,23,Fortuna Dusseldorf,0,0,Alemannia Aachen,1.53,3.80,6.50,02-20 19:15,Live
1007,24,Ingolstadt,3,3,Union Berlin,2.37,3.40,2.90,03-02 12:37,Live
1008,24,Ingolstadt,3,3,Union Berlin,2.40,3.40,2.80,03-02 08:40,Live
1009,24,Ingolstadt,3,3,Union Berlin,2.50,3.40,2.70,03-02 00:05,Live
1010,24,Ingolstadt,3,3,Union Berlin,2.50,3.30,2.75,03-01 00:07,Live
1011,24,Ingolstadt,3,3,Union Berlin,2.30,3.25,3.10,02-27 02:56,Live
1012,24,MSV Duisburg,0,2,Greuther Furth,4.33,3.50,1.83,03-02 08:25,Live
1013,24,MSV Duisburg,0,2,Greuther Furth,4.00,3.50,1.90,03-02 05:54,Live
1014,24,MSV Duisburg,0,2,Greuther Furth,3.80,3.50,1.95,03-01 04:09,Live
1015,24,MSV Duisburg,0,2,Greuther Furth,3.75,3.60,1.90,02-27 11:42,Live
1016,24,MSV Duisburg,0,2,Greuther Furth,3.60,3.50,2.00,02-27 09:19,Live
1017,24,MSV Duisburg,0,2,Greuther Furth,3.40,3.40,2.10,02-27 02:56,Live
1018,24,VfL Bochum,0,2,Dynamo Dresden,2.00,3.60,3.50,03-02 20:06,Live
1019,24,VfL Bochum,0,2,Dynamo Dresden,2.10,3.40,3.40,02-28 22:59,Live
1020,24,VfL Bochum,0,2,Dynamo Dresden,2.00,3.40,3.75,02-27 02:56,Live
1021,24,Alemannia Aachen,0,3,SC Paderborn 07,2.40,3.25,2.90,03-03 09:40,Live
1022,24,Alemannia Aachen,0,3,SC Paderborn 07,2.30,3.40,3.00,03-03 03:27,Live
1023,24,Alemannia Aachen,0,3,SC Paderborn 07,2.37,3.25,3.00,03-02 09:47,Live
1024,24,Alemannia Aachen,0,3,SC Paderborn 07,2.25,3.40,3.10,02-29 20:11,Live
1025,24,Alemannia Aachen,0,3,SC Paderborn 07,2.30,3.40,3.00,02-28 16:34,Live
1026,24,Alemannia Aachen,0,3,SC Paderborn 07,2.40,3.30,2.90,02-28 00:06,Live
1027,24,Alemannia Aachen,0,3,SC Paderborn 07,2.40,3.25,2.90,02-27 02:56,Live
1028,24,Karlsruher SC,0,5,Fortuna Dusseldorf,4.00,3.50,1.90,03-03 12:30,Live
1029,24,Karlsruher SC,0,5,Fortuna Dusseldorf,3.75,3.40,2.00,03-03 11:55,Live
1030,24,Karlsruher SC,0,5,Fortuna Dusseldorf,4.00,3.40,1.90,03-03 09:43,Live
1031,24,Karlsruher SC,0,5,Fortuna Dusseldorf,4.00,3.50,1.90,03-02 21:55,Live
1032,24,Karlsruher SC,0,5,Fortuna Dusseldorf,3.75,3.40,2.00,03-02 09:50,Live
1033,24,Karlsruher SC,0,5,Fortuna Dusseldorf,4.00,3.50,1.90,03-02 04:58,Live
1034,24,Karlsruher SC,0,5,Fortuna Dusseldorf,3.75,3.40,2.00,02-27 02:56,Live
1035,24,Erzgebirge Aue,4,3,FSV Frankfurt,2.20,3.30,3.25,03-04 12:28,Live
1036,24,Erzgebirge Aue,4,3,FSV Frankfurt,2.00,3.30,3.80,03-04 10:04,Live
1037,24,Erzgebirge Aue,4,3,FSV Frankfurt,2.10,3.25,3.60,03-02 20:24,Live
1038,24,Erzgebirge Aue,4,3,FSV Frankfurt,2.10,3.40,3.40,03-01 06:01,Live
1039,24,Erzgebirge Aue,4,3,FSV Frankfurt,2.20,3.30,3.25,02-27 16:43,Live
1040,24,Erzgebirge Aue,4,3,FSV Frankfurt,2.25,3.25,3.20,02-27 11:26,Live
1041,24,Erzgebirge Aue,4,3,FSV Frankfurt,2.30,3.25,3.10,02-27 02:57,Live
1042,24,Eintracht Braunschweig,3,2,Hansa Rostock,1.72,3.60,4.75,02-28 15:26,Live
1043,24,Eintracht Braunschweig,3,2,Hansa Rostock,1.80,3.50,4.50,02-27 02:56,Live
1044,24,Eintracht Frankfurt,1,0,Energie Cottbus,1.36,4.75,8.50,03-04 08:54,Live
1045,24,Eintracht Frankfurt,1,0,Energie Cottbus,1.36,4.50,9.00,03-02 09:52,Live
1046,24,Eintracht Frankfurt,1,0,Energie Cottbus,1.40,4.50,7.50,02-27 02:56,Live
1047,24,TSV 1860 Munchen,1,1,St. Pauli,2.20,3.40,3.20,03-05 17:22,Live
1048,24,TSV 1860 Munchen,1,1,St. Pauli,2.25,3.40,3.10,03-05 13:35,Live
1049,24,TSV 1860 Munchen,1,1,St. Pauli,2.37,3.40,2.87,03-05 09:32,Live
1050,24,TSV 1860 Munchen,1,1,St. Pauli,2.30,3.40,3.00,03-05 09:24,Live
1051,24,TSV 1860 Munchen,1,1,St. Pauli,2.37,3.40,2.87,03-04 22:12,Live
1052,24,TSV 1860 Munchen,1,1,St. Pauli,2.30,3.40,3.00,03-04 16:05,Live
1053,24,TSV 1860 Munchen,1,1,St. Pauli,2.50,3.40,2.70,03-03 04:39,Live
1054,24,TSV 1860 Munchen,1,1,St. Pauli,2.30,3.40,3.00,03-02 13:21,Live
1055,24,TSV 1860 Munchen,1,1,St. Pauli,2.25,3.40,3.10,02-28 05:46,Live
1056,24,TSV 1860 Munchen,1,1,St. Pauli,2.20,3.40,3.20,02-28 03:31,Live
1057,24,TSV 1860 Munchen,1,1,St. Pauli,2.25,3.25,3.20,02-27 19:16,Live
1058,25,SC Paderborn 07,0,0,VfL Bochum,1.90,3.50,4.00,03-09 15:14,Live
1059,25,SC Paderborn 07,0,0,VfL Bochum,1.85,3.60,3.80,03-09 14:52,Live
1060,25,SC Paderborn 07,0,0,VfL Bochum,1.90,3.60,3.75,03-09 09:18,Live
1061,25,SC Paderborn 07,0,0,VfL Bochum,2.00,3.40,3.75,03-08 08:37,Live
1062,25,SC Paderborn 07,0,0,VfL Bochum,1.90,3.40,4.00,03-05 14:06,Live
1063,25,SC Paderborn 07,0,0,VfL Bochum,2.05,3.25,3.75,03-05 05:35,Live
1064,25,Greuther Furth,1,0,Alemannia Aachen,1.33,5.00,9.00,03-09 17:13,Live
1065,25,Greuther Furth,1,0,Alemannia Aachen,1.33,5.00,8.50,03-09 16:35,Live
1066,25,Greuther Furth,1,0,Alemannia Aachen,1.30,5.00,10.00,03-09 16:08,Live
1067,25,Greuther Furth,1,0,Alemannia Aachen,1.36,4.75,8.50,03-09 07:05,Live
1068,25,Greuther Furth,1,0,Alemannia Aachen,1.40,4.33,8.50,03-05 05:35,Live
1069,25,Union Berlin,1,1,MSV Duisburg,1.66,3.75,5.00,03-09 12:14,Live
1070,25,Union Berlin,1,1,MSV Duisburg,1.72,3.75,4.50,03-09 09:20,Live
1071,25,Union Berlin,1,1,MSV Duisburg,1.80,3.75,4.20,03-08 16:44,Live
1072,25,Union Berlin,1,1,MSV Duisburg,1.75,3.75,4.50,03-08 06:43,Live
1073,25,Union Berlin,1,1,MSV Duisburg,1.80,3.50,4.50,03-05 05:35,Live
1074,25,FSV Frankfurt,3,1,TSV 1860 Munchen,3.20,3.60,2.10,03-10 12:32,Live
1075,25,FSV Frankfurt,3,1,TSV 1860 Munchen,3.20,3.40,2.20,03-09 23:47,Live
1076,25,FSV Frankfurt,3,1,TSV 1860 Munchen,3.40,3.40,2.10,03-05 11:49,Live
1077,25,FSV Frankfurt,3,1,TSV 1860 Munchen,3.75,3.40,2.00,03-05 05:35,Live
1078,25,Fortuna Dusseldorf,3,1,Erzgebirge Aue,1.33,5.00,9.00,03-10 00:34,Live
1079,25,Fortuna Dusseldorf,3,1,Erzgebirge Aue,1.33,4.75,10.00,03-07 18:03,Live
1080,25,Fortuna Dusseldorf,3,1,Erzgebirge Aue,1.36,4.50,9.00,03-06 00:32,Live
1081,25,Fortuna Dusseldorf,3,1,Erzgebirge Aue,1.40,4.33,8.50,03-05 05:35,Live
1082,25,Hansa Rostock,1,5,Eintracht Frankfurt,4.20,3.50,1.83,03-11 11:47,Live
1083,25,Hansa Rostock,1,5,Eintracht Frankfurt,4.50,3.50,1.80,03-07 23:43,Live
1084,25,Hansa Rostock,1,5,Eintracht Frankfurt,4.75,3.40,1.80,03-06 00:10,Live
1085,25,Hansa Rostock,1,5,Eintracht Frankfurt,4.50,3.40,1.83,03-05 14:18,Live
1086,25,Hansa Rostock,1,5,Eintracht Frankfurt,4.00,3.40,1.90,03-05 13:20,Live
1087,25,Hansa Rostock,1,5,Eintracht Frankfurt,4.50,3.40,1.83,03-05 13:03,Live
1088,25,Hansa Rostock,1,5,Eintracht Frankfurt,5.00,3.50,1.72,03-05 05:35,Live
1089,25,Energie Cottbus,1,1,Eintracht Braunschweig,2.50,3.25,2.80,03-11 11:52,Live
1090,25,Energie Cottbus,1,1,Eintracht Braunschweig,2.40,3.25,2.90,03-08 18:05,Live
1091,25,Energie Cottbus,1,1,Eintracht Braunschweig,2.30,3.25,3.10,03-05 05:35,Live
1092,25,Dynamo Dresden,0,0,Ingolstadt,2.00,3.30,3.75,03-11 12:03,Live
1093,25,Dynamo Dresden,0,0,Ingolstadt,1.90,3.40,4.00,03-08 13:39,Live
1094,25,Dynamo Dresden,0,0,Ingolstadt,1.83,3.50,4.33,03-06 00:40,Live
1095,25,Dynamo Dresden,0,0,Ingolstadt,1.90,3.40,4.00,03-05 12:09,Live
1096,25,Dynamo Dresden,0,0,Ingolstadt,2.00,3.30,3.75,03-05 05:35,Live
1097,25,St. Pauli,1,0,Karlsruher SC,1.40,4.50,8.00,03-12 20:10,Live
1098,25,St. Pauli,1,0,Karlsruher SC,1.36,4.75,8.00,03-12 14:08,Live
1099,25,St. Pauli,1,0,Karlsruher SC,1.40,4.50,8.00,03-05 22:18,Live
1100,25,St. Pauli,1,0,Karlsruher SC,1.36,4.50,9.00,03-05 19:16,Live
1101,26,Eintracht Frankfurt,3,0,Dynamo Dresden,1.36,5.00,7.50,03-16 15:02,Live
1102,26,Eintracht Frankfurt,3,0,Dynamo Dresden,1.40,4.75,7.00,03-12 01:33,Live
1103,26,Eintracht Frankfurt,3,0,Dynamo Dresden,1.36,4.75,8.50,03-12 01:31,Live
