,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
556,16,Hertha Berlin,2,0,Erzgebirge Aue,1.57,3.75,6,12-08 03:45,Live
557,16,Hertha Berlin,2,0,Erzgebirge Aue,1.53,3.6,6,12-07 14:54,Live
558,16,Ingolstadt,1,1,TSV 1860 Munchen,2.75,3.3,2.5,12-12 11:56,Live
559,16,Ingolstadt,1,1,TSV 1860 Munchen,2.5,3.3,2.75,12-12 10:55,Live
560,16,Ingolstadt,1,1,TSV 1860 Munchen,2.4,3.3,2.87,12-11 09:50,Live
561,16,Ingolstadt,1,1,TSV 1860 Munchen,2.6,3.3,2.62,12-08 03:42,Live
562,16,Ingolstadt,1,1,TSV 1860 Munchen,2.5,3.25,2.6,12-07 14:54,Live
563,16,VfL Bochum,2,1,VfL Osnabruck,1.7,3.5,5,12-08 03:42,Live
564,16,VfL Bochum,2,1,VfL Osnabruck,1.7,3.5,4.5,12-07 14:54,Live
565,16,Energie Cottbus,0,0,Union Berlin,1.7,3.6,5,12-13 18:13,Live
566,16,Energie Cottbus,0,0,Union Berlin,1.72,3.6,4.75,12-13 14:28,Live
567,16,Energie Cottbus,0,0,Union Berlin,1.66,3.75,5,12-13 13:02,Live
568,16,Energie Cottbus,0,0,Union Berlin,1.7,3.75,5,12-13 05:48,Live
569,16,Energie Cottbus,0,0,Union Berlin,1.7,3.75,4.75,12-11 13:34,Live
570,16,Energie Cottbus,0,0,Union Berlin,1.75,3.6,4.5,12-11 09:50,Live
571,16,Energie Cottbus,0,0,Union Berlin,1.8,3.5,4.5,12-10 10:21,Live
572,16,Energie Cottbus,0,0,Union Berlin,1.72,3.5,5,12-08 03:45,Live
573,16,Energie Cottbus,0,0,Union Berlin,1.72,3.5,4.33,12-07 14:54,Live
574,17,MSV Duisburg,0,1,VfL Bochum,1.8,3.6,4.33,12-17 12:47,Live
575,17,MSV Duisburg,0,1,VfL Bochum,1.8,3.5,4.5,12-17 07:39,Live
576,17,MSV Duisburg,0,1,VfL Bochum,1.83,3.5,4.33,12-15 22:17,Live
577,17,MSV Duisburg,0,1,VfL Bochum,1.8,3.4,4,12-13 15:08,Live
578,17,Arminia Bielefeld,1,3,Alemannia Aachen,4,3.6,1.85,12-17 16:53,Live
579,17,Arminia Bielefeld,1,3,Alemannia Aachen,4.75,3.75,1.7,12-17 12:30,Live
580,17,Arminia Bielefeld,1,3,Alemannia Aachen,4.2,3.6,1.83,12-17 12:00,Live
581,17,Arminia Bielefeld,1,3,Alemannia Aachen,3.6,3.5,2,12-15 22:14,Live
582,17,Arminia Bielefeld,1,3,Alemannia Aachen,3.25,3.5,2,12-14 11:23,Live
583,17,Arminia Bielefeld,1,3,Alemannia Aachen,2.87,3.3,2.25,12-13 15:08,Live
584,17,Augsburg,1,1,Hertha Berlin,2.4,3.3,2.9,12-15 22:14,Live
585,17,Augsburg,1,1,Hertha Berlin,2.3,3.25,2.8,12-13 15:08,Live
586,17,Fortuna Dusseldorf,1,0,Greuther Furth,2.5,3.2,2.87,12-18 12:03,Live
587,17,Fortuna Dusseldorf,1,0,Greuther Furth,2.37,3.25,3,12-18 10:33,Live
588,17,Fortuna Dusseldorf,1,0,Greuther Furth,2.3,3.25,3.1,12-15 22:14,Live
589,17,Fortuna Dusseldorf,1,0,Greuther Furth,2.25,3.25,2.9,12-13 15:08,Live
590,17,Rot-Weiss Oberhausen,0,4,Energie Cottbus,3.25,3.3,2.2,12-16 10:26,Live
591,17,Rot-Weiss Oberhausen,0,4,Energie Cottbus,3.2,3.3,2.25,12-15 22:17,Live
592,17,Rot-Weiss Oberhausen,0,4,Energie Cottbus,2.8,3.25,2.3,12-14 15:57,Live
593,17,Rot-Weiss Oberhausen,0,4,Energie Cottbus,2.75,3.2,2.37,12-13 15:08,Live
594,17,VfL Osnabruck,2,1,Ingolstadt,2.25,3.3,3.2,12-15 22:17,Live
595,17,VfL Osnabruck,2,1,Ingolstadt,2.2,3.25,3,12-13 15:08,Live
596,17,TSV 1860 Munchen,0,1,SC Paderborn 07,1.61,3.6,6,12-19 12:26,Live
597,17,TSV 1860 Munchen,0,1,SC Paderborn 07,1.66,3.5,5.5,12-19 10:10,Live
598,17,TSV 1860 Munchen,0,1,SC Paderborn 07,1.72,3.5,5,12-15 22:14,Live
599,17,TSV 1860 Munchen,0,1,SC Paderborn 07,1.66,3.5,4.75,12-13 22:01,Live
600,17,TSV 1860 Munchen,0,1,SC Paderborn 07,1.7,3.5,4.5,12-13 15:08,Live
601,17,Union Berlin,3,1,Karlsruher SC,1.9,3.5,4,12-20 17:55,Live
602,17,Union Berlin,3,1,Karlsruher SC,2,3.4,3.75,12-20 08:31,Live
603,17,Union Berlin,3,1,Karlsruher SC,2.05,3.4,3.5,12-15 22:17,Live
604,17,Union Berlin,3,1,Karlsruher SC,2.1,3.25,3.25,12-13 20:16,Live
605,17,Erzgebirge Aue,3,1,FSV Frankfurt,2.2,3.3,3.25,02-01 16:20,Live
606,17,Erzgebirge Aue,3,1,FSV Frankfurt,2.1,3.3,3.5,01-31 16:47,Live
607,18,Union Berlin,2,1,Alemannia Aachen,2.3,3.25,3.1,01-13 23:47,Live
608,18,Union Berlin,2,1,Alemannia Aachen,2.37,3.25,3,01-11 05:15,Live
609,18,Union Berlin,2,1,Alemannia Aachen,2.37,3.25,2.75,01-08 20:30,Live
610,18,Karlsruher SC,1,1,Greuther Furth,2.6,3.3,2.62,01-14 16:22,Live
611,18,Karlsruher SC,1,1,Greuther Furth,2.75,3.3,2.5,01-14 15:13,Live
612,18,Karlsruher SC,1,1,Greuther Furth,2.6,3.3,2.62,01-14 14:35,Live
613,18,Karlsruher SC,1,1,Greuther Furth,2.7,3.3,2.55,01-14 11:44,Live
614,18,Karlsruher SC,1,1,Greuther Furth,2.87,3.3,2.4,01-13 20:04,Live
615,18,Karlsruher SC,1,1,Greuther Furth,3,3.2,2.37,01-12 22:43,Live
616,18,Karlsruher SC,1,1,Greuther Furth,2.8,3.2,2.5,01-11 19:44,Live
617,18,Karlsruher SC,1,1,Greuther Furth,2.62,3.2,2.7,01-11 05:18,Live
618,18,Karlsruher SC,1,1,Greuther Furth,2.5,3.2,2.62,01-10 17:22,Live
619,18,Karlsruher SC,1,1,Greuther Furth,2.62,3.2,2.5,01-08 20:30,Live
620,18,Fortuna Dusseldorf,3,1,Energie Cottbus,2.37,3.25,3,01-15 12:31,Live
621,18,Fortuna Dusseldorf,3,1,Energie Cottbus,2.5,3.3,2.75,01-15 12:02,Live
622,18,Fortuna Dusseldorf,3,1,Energie Cottbus,2.4,3.3,2.9,01-11 05:18,Live
623,18,Fortuna Dusseldorf,3,1,Energie Cottbus,2.4,3.2,2.75,01-08 20:30,Live
624,18,TSV 1860 Munchen,1,3,VfL Bochum,2.1,3.4,3.4,01-15 10:48,Live
625,18,TSV 1860 Munchen,1,3,VfL Bochum,2.3,3.25,3.1,01-11 05:12,Live
626,18,TSV 1860 Munchen,1,3,VfL Bochum,2.3,3.25,2.87,01-10 19:57,Live
627,18,TSV 1860 Munchen,1,3,VfL Bochum,2.37,3.25,2.75,01-08 20:30,Live
628,18,Arminia Bielefeld,1,1,FSV Frankfurt,2.7,3.2,2.62,01-16 11:42,Live
629,18,Arminia Bielefeld,1,1,FSV Frankfurt,2.62,3.2,2.7,01-16 09:52,Live
630,18,Arminia Bielefeld,1,1,FSV Frankfurt,2.7,3.2,2.62,01-16 06:47,Live
631,18,Arminia Bielefeld,1,1,FSV Frankfurt,2.75,3.2,2.6,01-16 00:28,Live
632,18,Arminia Bielefeld,1,1,FSV Frankfurt,2.62,3.2,2.7,01-15 22:43,Live
633,18,Arminia Bielefeld,1,1,FSV Frankfurt,2.75,3.2,2.6,01-11 05:15,Live
634,18,Arminia Bielefeld,1,1,FSV Frankfurt,2.62,3.2,2.5,01-09 13:32,Live
635,18,MSV Duisburg,4,1,VfL Osnabruck,1.57,4,5.5,01-16 11:53,Live
636,18,MSV Duisburg,4,1,VfL Osnabruck,1.61,3.8,5.5,01-16 10:32,Live
637,18,MSV Duisburg,4,1,VfL Osnabruck,1.57,4,5.5,01-11 05:18,Live
638,18,MSV Duisburg,4,1,VfL Osnabruck,1.53,3.8,5.5,01-09 13:32,Live
639,18,Augsburg,2,0,Ingolstadt,1.61,3.75,5.5,01-13 09:15,Live
640,18,Augsburg,2,0,Ingolstadt,1.57,4,5.5,01-11 05:15,Live
641,18,Augsburg,2,0,Ingolstadt,1.53,3.8,5.5,01-09 13:32,Live
642,18,Rot-Weiss Oberhausen,1,3,Hertha Berlin,4.75,3.5,1.75,01-17 18:27,Live
643,18,Rot-Weiss Oberhausen,1,3,Hertha Berlin,5,3.6,1.7,01-17 08:36,Live
644,18,Rot-Weiss Oberhausen,1,3,Hertha Berlin,4.75,3.5,1.75,01-11 05:18,Live
645,18,Rot-Weiss Oberhausen,1,3,Hertha Berlin,4.5,3.4,1.72,01-10 20:16,Live
646,18,Erzgebirge Aue,1,0,SC Paderborn 07,2.25,3.4,3.1,01-18 18:48,Live
647,18,Erzgebirge Aue,1,0,SC Paderborn 07,2.2,3.4,3.2,01-18 18:45,Live
648,18,Erzgebirge Aue,1,0,SC Paderborn 07,2.1,3.4,3.4,01-18 17:37,Live
649,18,Erzgebirge Aue,1,0,SC Paderborn 07,2.05,3.4,3.4,01-18 03:20,Live
650,19,Ingolstadt,1,1,MSV Duisburg,2.9,3.3,2.4,01-21 17:59,Live
651,19,Ingolstadt,1,1,MSV Duisburg,2.8,3.25,2.5,01-21 12:51,Live
652,19,Ingolstadt,1,1,MSV Duisburg,2.87,3.25,2.45,01-21 11:29,Live
653,19,Ingolstadt,1,1,MSV Duisburg,3,3.25,2.37,01-21 11:24,Live
654,19,Ingolstadt,1,1,MSV Duisburg,3.2,3.25,2.25,01-21 08:17,Live
655,19,Ingolstadt,1,1,MSV Duisburg,3.25,3.25,2.2,01-20 02:25,Live
656,19,Ingolstadt,1,1,MSV Duisburg,3.2,3.2,2.1,01-18 13:03,Live
657,19,SC Paderborn 07,1,1,Augsburg,3,3.25,2.37,01-21 17:55,Live
658,19,SC Paderborn 07,1,1,Augsburg,2.8,3.25,2.5,01-21 14:03,Live
659,19,SC Paderborn 07,1,1,Augsburg,3,3.25,2.37,01-21 12:51,Live
660,19,SC Paderborn 07,1,1,Augsburg,3.2,3.3,2.25,01-21 11:29,Live
661,19,SC Paderborn 07,1,1,Augsburg,3.25,3.3,2.2,01-21 08:17,Live
662,19,SC Paderborn 07,1,1,Augsburg,3.4,3.4,2.1,01-20 19:51,Live
663,19,SC Paderborn 07,1,1,Augsburg,3.5,3.4,2.05,01-20 02:29,Live
664,19,SC Paderborn 07,1,1,Augsburg,3.4,3.25,2,01-18 13:03,Live
665,19,VfL Osnabruck,0,1,TSV 1860 Munchen,2.1,3.3,3.5,01-21 16:56,Live
666,19,VfL Osnabruck,0,1,TSV 1860 Munchen,2.2,3.25,3.3,01-21 14:03,Live
667,19,VfL Osnabruck,0,1,TSV 1860 Munchen,2.25,3.25,3.2,01-21 12:11,Live
668,19,VfL Osnabruck,0,1,TSV 1860 Munchen,2.3,3.3,3.1,01-21 11:29,Live
669,19,VfL Osnabruck,0,1,TSV 1860 Munchen,2.4,3.3,2.87,01-20 19:51,Live
670,19,VfL Osnabruck,0,1,TSV 1860 Munchen,2.5,3.3,2.75,01-20 02:29,Live
671,19,VfL Osnabruck,0,1,TSV 1860 Munchen,2.5,3.2,2.55,01-18 13:03,Live
672,19,Energie Cottbus,2,1,Arminia Bielefeld,1.44,4.33,7,01-22 11:48,Live
673,19,Energie Cottbus,2,1,Arminia Bielefeld,1.4,4.5,7.5,01-22 06:58,Live
674,19,Energie Cottbus,2,1,Arminia Bielefeld,1.44,4.33,7,01-22 03:25,Live
675,19,Energie Cottbus,2,1,Arminia Bielefeld,1.45,4.2,7,01-20 02:25,Live
676,19,Energie Cottbus,2,1,Arminia Bielefeld,1.44,4,6.5,01-19 11:52,Live
677,19,Energie Cottbus,2,1,Arminia Bielefeld,1.5,3.75,6,01-18 13:03,Live
678,19,Alemannia Aachen,4,2,Karlsruher SC,1.83,3.5,4.33,01-22 12:56,Live
679,19,Alemannia Aachen,4,2,Karlsruher SC,2,3.4,3.75,01-22 12:26,Live
680,19,Alemannia Aachen,4,2,Karlsruher SC,2.05,3.4,3.6,01-22 12:05,Live
681,19,Alemannia Aachen,4,2,Karlsruher SC,2,3.4,3.75,01-22 11:48,Live
682,19,Alemannia Aachen,4,2,Karlsruher SC,1.8,3.5,4.33,01-22 03:25,Live
683,19,Alemannia Aachen,4,2,Karlsruher SC,1.83,3.4,4.33,01-20 02:25,Live
684,19,Alemannia Aachen,4,2,Karlsruher SC,1.8,3.3,4,01-18 13:07,Live
685,19,Greuther Furth,1,0,Union Berlin,1.9,3.4,4,01-23 13:05,Live
686,19,Greuther Furth,1,0,Union Berlin,1.85,3.4,4.33,01-20 02:29,Live
687,19,Greuther Furth,1,0,Union Berlin,1.72,3.4,4.33,01-18 13:10,Live
688,19,FSV Frankfurt,4,0,Rot-Weiss Oberhausen,1.66,3.8,5,01-23 10:39,Live
689,19,FSV Frankfurt,4,0,Rot-Weiss Oberhausen,1.72,3.6,4.75,01-20 02:29,Live
690,19,FSV Frankfurt,4,0,Rot-Weiss Oberhausen,1.66,3.5,4.5,01-18 13:07,Live
691,19,Hertha Berlin,4,2,Fortuna Dusseldorf,1.61,3.8,5.5,01-23 10:58,Live
692,19,Hertha Berlin,4,2,Fortuna Dusseldorf,1.53,4,6,01-23 10:41,Live
693,19,Hertha Berlin,4,2,Fortuna Dusseldorf,1.55,3.9,6,01-20 02:29,Live
694,19,Hertha Berlin,4,2,Fortuna Dusseldorf,1.5,3.75,6,01-18 13:07,Live
695,19,VfL Bochum,2,0,Erzgebirge Aue,1.72,3.75,4.5,01-24 16:05,Live
696,19,VfL Bochum,2,0,Erzgebirge Aue,1.66,3.75,5,01-24 13:30,Live
697,19,VfL Bochum,2,0,Erzgebirge Aue,1.75,3.6,4.5,01-24 06:42,Live
698,19,VfL Bochum,2,0,Erzgebirge Aue,1.8,3.5,4.2,01-23 23:36,Live
699,19,VfL Bochum,2,0,Erzgebirge Aue,1.8,3.3,4,01-18 13:10,Live
700,20,Rot-Weiss Oberhausen,1,1,Ingolstadt,2.87,3.4,2.37,01-28 17:44,Live
701,20,Rot-Weiss Oberhausen,1,1,Ingolstadt,3,3.4,2.3,01-28 17:37,Live
702,20,Rot-Weiss Oberhausen,1,1,Ingolstadt,2.9,3.3,2.37,01-28 12:29,Live
703,20,Rot-Weiss Oberhausen,1,1,Ingolstadt,2.75,3.3,2.5,01-28 12:25,Live
704,20,Rot-Weiss Oberhausen,1,1,Ingolstadt,2.6,3.25,2.7,01-28 09:05,Live
705,20,Rot-Weiss Oberhausen,1,1,Ingolstadt,2.62,3.3,2.62,01-28 07:46,Live
706,20,Rot-Weiss Oberhausen,1,1,Ingolstadt,2.5,3.3,2.75,01-27 07:57,Live
707,20,Rot-Weiss Oberhausen,1,1,Ingolstadt,2.5,3.25,2.6,01-25 11:38,Live
708,20,Fortuna Dusseldorf,6,0,FSV Frankfurt,2,3.4,3.75,01-28 03:12,Live
709,20,Fortuna Dusseldorf,6,0,FSV Frankfurt,1.9,3.4,4,01-27 07:57,Live
710,20,Fortuna Dusseldorf,6,0,FSV Frankfurt,1.9,3.25,3.75,01-25 11:38,Live
711,20,Erzgebirge Aue,0,1,VfL Osnabruck,1.85,3.4,4.33,01-28 04:44,Live
712,20,Erzgebirge Aue,0,1,VfL Osnabruck,1.9,3.4,4,01-27 07:57,Live
713,20,Erzgebirge Aue,0,1,VfL Osnabruck,1.83,3.3,4,01-25 11:37,Live
714,20,Alemannia Aachen,2,2,Greuther Furth,2.37,3.25,3,01-27 07:57,Live
715,20,Alemannia Aachen,2,2,Greuther Furth,2.1,3.25,3.25,01-25 11:38,Live
716,20,TSV 1860 Munchen,1,1,MSV Duisburg,2.37,3.25,3,01-29 11:49,Live
717,20,TSV 1860 Munchen,1,1,MSV Duisburg,2.5,3.2,2.87,01-27 07:53,Live
718,20,TSV 1860 Munchen,1,1,MSV Duisburg,2.4,3.2,2.75,01-25 11:38,Live
719,20,Arminia Bielefeld,1,3,Hertha Berlin,5.75,3.75,1.6,01-30 08:57,Live
720,20,Arminia Bielefeld,1,3,Hertha Berlin,5.5,3.75,1.61,01-27 07:57,Live
721,20,Arminia Bielefeld,1,3,Hertha Berlin,5,3.6,1.61,01-26 12:21,Live
722,20,Arminia Bielefeld,1,3,Hertha Berlin,5,3.5,1.65,01-25 11:38,Live
723,20,Union Berlin,0,2,SC Paderborn 07,1.83,3.5,4.33,01-28 21:38,Live
724,20,Union Berlin,0,2,SC Paderborn 07,1.9,3.4,4,01-27 07:57,Live
725,20,Union Berlin,0,2,SC Paderborn 07,1.83,3.3,4,01-26 23:51,Live
726,20,Union Berlin,0,2,SC Paderborn 07,2,3.25,3.5,01-25 11:38,Live
727,20,Karlsruher SC,1,0,Energie Cottbus,2.4,3.3,2.9,01-30 08:57,Live
728,20,Karlsruher SC,1,0,Energie Cottbus,2.5,3.25,2.8,01-27 07:57,Live
729,20,Karlsruher SC,1,0,Energie Cottbus,2.5,3.25,2.6,01-25 11:38,Live
730,20,Augsburg,0,1,VfL Bochum,1.95,3.4,3.8,01-31 16:47,Live
731,20,Augsburg,0,1,VfL Bochum,1.9,3.4,4,01-27 07:57,Live
732,20,Augsburg,0,1,VfL Bochum,1.9,3.3,3.7,01-25 11:38,Live
733,21,FSV Frankfurt,0,0,Greuther Furth,2.8,3.4,2.4,02-04 15:10,Live
734,21,FSV Frankfurt,0,0,Greuther Furth,2.87,3.3,2.4,02-02 03:10,Live
735,21,FSV Frankfurt,0,0,Greuther Furth,2.7,3.1,2.4,02-01 19:34,Live
736,21,FSV Frankfurt,0,0,Greuther Furth,2.6,3.1,2.5,02-01 11:27,Live
737,21,Energie Cottbus,3,3,Alemannia Aachen,1.8,3.5,4.5,02-04 17:23,Live
738,21,Energie Cottbus,3,3,Alemannia Aachen,1.83,3.5,4.33,02-04 14:01,Live
739,21,Energie Cottbus,3,3,Alemannia Aachen,1.9,3.4,4,02-04 09:27,Live
740,21,Energie Cottbus,3,3,Alemannia Aachen,1.95,3.4,3.9,02-02 03:10,Live
741,21,Energie Cottbus,3,3,Alemannia Aachen,1.95,3.3,3.5,02-01 20:06,Live
742,21,Energie Cottbus,3,3,Alemannia Aachen,2,3.25,3.4,02-01 11:24,Live
743,21,VfL Osnabruck,0,2,Augsburg,3.75,3.4,2,02-04 11:22,Live
744,21,VfL Osnabruck,0,2,Augsburg,3.6,3.4,2.05,02-04 02:36,Live
745,21,VfL Osnabruck,0,2,Augsburg,3.25,3.3,2.2,02-02 03:14,Live
746,21,VfL Osnabruck,0,2,Augsburg,3,3.2,2.2,02-01 11:27,Live
747,21,Hertha Berlin,1,2,Union Berlin,1.45,4,8,02-05 12:39,Live
748,21,Hertha Berlin,1,2,Union Berlin,1.4,4.2,9,02-05 11:39,Live
749,21,Hertha Berlin,1,2,Union Berlin,1.44,4.2,8,02-05 09:53,Live
750,21,Hertha Berlin,1,2,Union Berlin,1.44,4.2,7.5,02-05 09:18,Live
751,21,Hertha Berlin,1,2,Union Berlin,1.5,4,7,02-04 20:20,Live
752,21,Hertha Berlin,1,2,Union Berlin,1.53,4,6,02-02 03:14,Live
753,21,Hertha Berlin,1,2,Union Berlin,1.5,3.75,6,02-01 11:27,Live
754,21,SC Paderborn 07,3,0,Karlsruher SC,2,3.5,3.5,02-05 10:49,Live
755,21,SC Paderborn 07,3,0,Karlsruher SC,2.1,3.4,3.3,02-05 09:14,Live
756,21,SC Paderborn 07,3,0,Karlsruher SC,2.05,3.4,3.5,02-02 03:14,Live
757,21,SC Paderborn 07,3,0,Karlsruher SC,2,3.2,3.4,02-01 11:31,Live
758,21,Ingolstadt,1,0,Arminia Bielefeld,1.72,3.6,4.75,02-06 12:56,Live
759,21,Ingolstadt,1,0,Arminia Bielefeld,1.66,3.75,5,02-06 11:37,Live
760,21,Ingolstadt,1,0,Arminia Bielefeld,1.61,3.8,5.5,02-02 03:14,Live
761,21,Ingolstadt,1,0,Arminia Bielefeld,1.61,3.6,4.75,02-01 17:29,Live
762,21,Ingolstadt,1,0,Arminia Bielefeld,1.66,3.5,4.5,02-01 11:31,Live
763,21,MSV Duisburg,3,1,Erzgebirge Aue,1.61,3.8,5.5,02-06 10:49,Live
764,21,MSV Duisburg,3,1,Erzgebirge Aue,1.65,3.75,5.25,02-02 03:14,Live
765,21,MSV Duisburg,3,1,Erzgebirge Aue,1.61,3.5,5,02-01 11:31,Live
766,21,VfL Bochum,2,1,Rot-Weiss Oberhausen,1.44,4.33,7,02-02 03:14,Live
767,21,VfL Bochum,2,1,Rot-Weiss Oberhausen,1.4,4,7,02-01 11:31,Live
768,21,TSV 1860 Munchen,1,1,Fortuna Dusseldorf,2.3,3.25,3.1,02-07 19:24,Live
769,21,TSV 1860 Munchen,1,1,Fortuna Dusseldorf,2.25,3.3,3.2,02-07 18:28,Live
770,21,TSV 1860 Munchen,1,1,Fortuna Dusseldorf,2.2,3.3,3.25,02-07 15:48,Live
771,21,TSV 1860 Munchen,1,1,Fortuna Dusseldorf,2.15,3.4,3.3,02-07 14:44,Live
772,21,TSV 1860 Munchen,1,1,Fortuna Dusseldorf,2.05,3.4,3.5,02-07 08:53,Live
773,21,TSV 1860 Munchen,1,1,Fortuna Dusseldorf,2,3.4,3.7,02-02 03:20,Live
774,21,TSV 1860 Munchen,1,1,Fortuna Dusseldorf,2,3.2,3.4,02-01 11:36,Live
775,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.9,3.25,2.4,02-11 17:38,Live
776,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.8,3.25,2.5,02-11 17:25,Live
777,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.7,3.25,2.6,02-11 16:57,Live
778,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.62,3.25,2.62,02-11 14:20,Live
779,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.75,3.2,2.6,02-11 10:28,Live
780,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.6,3.2,2.75,02-11 06:59,Live
781,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.75,3.2,2.6,02-11 06:02,Live
782,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.6,3.2,2.75,02-10 22:43,Live
783,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.75,3.2,2.6,02-09 07:54,Live
784,22,Rot-Weiss Oberhausen,2,0,SC Paderborn 07,2.7,3.2,2.37,02-08 14:30,Live
785,22,Union Berlin,3,3,VfL Osnabruck,1.66,3.75,5,02-11 15:28,Live
786,22,Union Berlin,3,3,VfL Osnabruck,1.72,3.5,5,02-11 03:19,Live
787,22,Union Berlin,3,3,VfL Osnabruck,1.75,3.5,4.75,02-10 22:43,Live
788,22,Union Berlin,3,3,VfL Osnabruck,1.8,3.5,4.5,02-09 07:54,Live
789,22,Union Berlin,3,3,VfL Osnabruck,1.72,3.4,4.33,02-08 14:30,Live
790,22,Augsburg,0,0,MSV Duisburg,2,3.3,3.8,02-09 07:49,Live
791,22,Augsburg,0,0,MSV Duisburg,2,3.2,3.4,02-08 14:30,Live
792,22,Greuther Furth,3,1,Energie Cottbus,2.15,3.4,3.25,02-12 12:48,Live
793,22,Greuther Furth,3,1,Energie Cottbus,2,3.5,3.6,02-09 07:49,Live
794,22,Greuther Furth,3,1,Energie Cottbus,2,3.2,3.4,02-08 14:30,Live
795,22,Alemannia Aachen,2,1,FSV Frankfurt,1.75,3.5,4.75,02-12 08:17,Live
796,22,Alemannia Aachen,2,1,FSV Frankfurt,1.8,3.5,4.5,02-11 16:50,Live
797,22,Alemannia Aachen,2,1,FSV Frankfurt,1.83,3.5,4.33,02-09 21:30,Live
798,22,Alemannia Aachen,2,1,FSV Frankfurt,1.9,3.4,4,02-09 07:49,Live
799,22,Alemannia Aachen,2,1,FSV Frankfurt,1.9,3.3,3.6,02-08 14:30,Live
800,22,Fortuna Dusseldorf,3,1,Ingolstadt,1.75,3.5,4.75,02-09 07:49,Live
801,22,Fortuna Dusseldorf,3,1,Ingolstadt,1.66,3.6,4.5,02-08 14:30,Live
802,22,Arminia Bielefeld,2,2,VfL Bochum,4.75,3.6,1.72,02-09 18:20,Live
803,22,Arminia Bielefeld,2,2,VfL Bochum,4.33,3.5,1.83,02-09 07:49,Live
804,22,Arminia Bielefeld,2,2,VfL Bochum,4.33,3.4,1.72,02-08 14:30,Live
805,22,Karlsruher SC,2,6,Hertha Berlin,3.75,3.3,2,02-13 12:21,Live
806,22,Karlsruher SC,2,6,Hertha Berlin,4,3.4,1.9,02-12 23:53,Live
807,22,Karlsruher SC,2,6,Hertha Berlin,3.75,3.4,2,02-09 07:54,Live
808,22,Karlsruher SC,2,6,Hertha Berlin,3.4,3.2,2,02-08 14:30,Live
809,22,Erzgebirge Aue,1,0,TSV 1860 Munchen,2.4,3.25,2.9,02-14 13:48,Live
810,22,Erzgebirge Aue,1,0,TSV 1860 Munchen,2.37,3.2,3,02-14 03:13,Live
811,22,Erzgebirge Aue,1,0,TSV 1860 Munchen,2.3,3.2,3.2,02-09 07:49,Live
812,22,Erzgebirge Aue,1,0,TSV 1860 Munchen,2.25,3.2,2.87,02-08 14:30,Live
813,23,VfL Bochum,2,0,Fortuna Dusseldorf,2,3.6,3.5,02-18 15:20,Live
814,23,VfL Bochum,2,0,Fortuna Dusseldorf,1.9,3.4,4,02-18 10:37,Live
815,23,VfL Bochum,2,0,Fortuna Dusseldorf,1.85,3.4,4.33,02-17 18:00,Live
816,23,VfL Bochum,2,0,Fortuna Dusseldorf,1.9,3.4,4,02-16 00:07,Live
817,23,VfL Bochum,2,0,Fortuna Dusseldorf,1.83,3.25,4,02-15 17:20,Live
818,23,TSV 1860 Munchen,0,2,Augsburg,3.2,3.25,2.25,02-18 17:55,Live
819,23,TSV 1860 Munchen,0,2,Augsburg,3,3.25,2.37,02-18 17:14,Live
820,23,TSV 1860 Munchen,0,2,Augsburg,2.8,3.25,2.5,02-18 10:37,Live
821,23,TSV 1860 Munchen,0,2,Augsburg,2.62,3.25,2.62,02-18 01:04,Live
822,23,TSV 1860 Munchen,0,2,Augsburg,2.5,3.25,2.8,02-17 22:01,Live
823,23,TSV 1860 Munchen,0,2,Augsburg,2.5,3.4,2.7,02-16 00:07,Live
824,23,TSV 1860 Munchen,0,2,Augsburg,2.4,3.25,2.62,02-15 17:20,Live
825,23,Ingolstadt,0,2,Greuther Furth,2.7,3.2,2.62,02-18 17:14,Live
826,23,Ingolstadt,0,2,Greuther Furth,2.62,3.2,2.7,02-18 15:25,Live
827,23,Ingolstadt,0,2,Greuther Furth,2.7,3.4,2.5,02-16 00:07,Live
828,23,Ingolstadt,0,2,Greuther Furth,2.6,3.1,2.5,02-15 21:38,Live
829,23,Ingolstadt,0,2,Greuther Furth,2.62,3.1,2.5,02-15 17:20,Live
830,23,MSV Duisburg,0,1,Union Berlin,1.66,3.75,5,02-16 00:07,Live
831,23,MSV Duisburg,0,1,Union Berlin,1.66,3.5,4.5,02-15 17:20,Live
832,23,SC Paderborn 07,1,3,Alemannia Aachen,2.2,3.4,3.2,02-19 11:35,Live
833,23,SC Paderborn 07,1,3,Alemannia Aachen,2.37,3.4,2.87,02-19 09:44,Live
834,23,SC Paderborn 07,1,3,Alemannia Aachen,2.45,3.4,2.75,02-16 00:11,Live
835,23,SC Paderborn 07,1,3,Alemannia Aachen,2.37,3.2,2.7,02-15 17:20,Live
