,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
839,16,Dynamo Dresden,0,0,Karlsruher SC,1.70,3.80,4.75,12-09 18:22,Live
840,16,Dynamo Dresden,0,0,Karlsruher SC,1.75,3.75,4.50,12-09 17:52,Live
841,16,Dynamo Dresden,0,0,Karlsruher SC,1.75,3.70,4.50,12-09 17:48,Live
842,16,Dynamo Dresden,0,0,Karlsruher SC,1.66,3.75,5.00,12-09 16:07,Live
843,16,Dynamo Dresden,0,0,Karlsruher SC,1.72,3.75,4.50,12-09 12:45,Live
844,16,Dynamo Dresden,0,0,Karlsruher SC,1.80,3.60,4.33,12-09 04:29,Live
845,16,Dynamo Dresden,0,0,Karlsruher SC,1.85,3.60,4.00,12-09 00:25,Live
846,16,Dynamo Dresden,0,0,Karlsruher SC,1.83,3.75,4.00,12-05 03:01,Live
847,16,Dynamo Dresden,0,0,Karlsruher SC,1.75,3.75,4.33,12-04 10:43,Live
848,16,Fortuna Dusseldorf,0,2,Nurnberg,2.70,3.40,2.50,12-09 17:45,Live
849,16,Fortuna Dusseldorf,0,2,Nurnberg,2.60,3.40,2.60,12-09 17:36,Live
850,16,Fortuna Dusseldorf,0,2,Nurnberg,2.62,3.40,2.55,12-09 17:32,Live
851,16,Fortuna Dusseldorf,0,2,Nurnberg,2.87,3.40,2.37,12-09 15:18,Live
852,16,Fortuna Dusseldorf,0,2,Nurnberg,2.50,3.40,2.70,12-08 19:38,Live
853,16,Fortuna Dusseldorf,0,2,Nurnberg,2.37,3.40,2.90,12-05 22:55,Live
854,16,Fortuna Dusseldorf,0,2,Nurnberg,2.30,3.40,3.00,12-04 10:43,Live
855,16,Kaiserslautern,0,0,Erzgebirge Aue,1.75,3.75,4.50,12-10 11:50,Live
856,16,Kaiserslautern,0,0,Erzgebirge Aue,1.72,3.75,4.50,12-10 07:35,Live
857,16,Kaiserslautern,0,0,Erzgebirge Aue,1.80,3.60,4.33,12-10 01:18,Live
858,16,Kaiserslautern,0,0,Erzgebirge Aue,1.85,3.60,4.00,12-09 22:10,Live
859,16,Kaiserslautern,0,0,Erzgebirge Aue,1.83,3.40,4.75,12-09 18:22,Live
860,16,Kaiserslautern,0,0,Erzgebirge Aue,1.80,3.40,4.75,12-05 10:24,Live
861,16,Kaiserslautern,0,0,Erzgebirge Aue,1.83,3.40,4.50,12-04 10:43,Live
862,16,VfL Bochum,1,0,TSV 1860 Munchen,2.00,3.50,3.60,12-10 06:56,Live
863,16,VfL Bochum,1,0,TSV 1860 Munchen,2.10,3.40,3.40,12-04 21:16,Live
864,16,VfL Bochum,1,0,TSV 1860 Munchen,1.95,3.40,3.90,12-04 10:43,Live
865,16,Eintracht Braunschweig,3,2,Arminia Bielefeld,1.75,3.75,4.50,12-11 13:29,Live
866,16,Eintracht Braunschweig,3,2,Arminia Bielefeld,1.72,3.75,4.50,12-11 13:19,Live
867,16,Eintracht Braunschweig,3,2,Arminia Bielefeld,1.75,3.75,4.50,12-07 14:10,Live
868,16,Eintracht Braunschweig,3,2,Arminia Bielefeld,1.70,3.75,4.75,12-05 08:57,Live
869,16,Eintracht Braunschweig,3,2,Arminia Bielefeld,1.61,3.80,5.50,12-04 10:43,Live
870,16,SV Sandhausen,0,0,Wurzburger Kickers,2.55,3.00,2.90,12-11 13:29,Live
871,16,SV Sandhausen,0,0,Wurzburger Kickers,2.45,3.10,3.00,12-11 13:19,Live
872,16,SV Sandhausen,0,0,Wurzburger Kickers,2.50,3.10,2.90,12-11 12:32,Live
873,16,SV Sandhausen,0,0,Wurzburger Kickers,2.45,3.10,3.00,12-11 11:58,Live
874,16,SV Sandhausen,0,0,Wurzburger Kickers,2.50,3.10,2.90,12-11 07:35,Live
875,16,SV Sandhausen,0,0,Wurzburger Kickers,2.40,3.10,3.10,12-11 03:15,Live
876,16,SV Sandhausen,0,0,Wurzburger Kickers,2.30,3.10,3.30,12-08 00:40,Live
877,16,SV Sandhausen,0,0,Wurzburger Kickers,2.25,3.20,3.30,12-05 17:10,Live
878,16,SV Sandhausen,0,0,Wurzburger Kickers,2.20,3.20,3.40,12-04 21:25,Live
879,16,SV Sandhausen,0,0,Wurzburger Kickers,2.20,3.40,3.20,12-04 21:16,Live
880,16,SV Sandhausen,0,0,Wurzburger Kickers,2.15,3.40,3.25,12-04 10:43,Live
881,16,Greuther Furth,0,2,St. Pauli,2.10,3.40,3.40,12-11 13:00,Live
882,16,Greuther Furth,0,2,St. Pauli,2.05,3.40,3.50,12-11 09:26,Live
883,16,Greuther Furth,0,2,St. Pauli,2.00,3.50,3.60,12-05 17:10,Live
884,16,Greuther Furth,0,2,St. Pauli,1.95,3.50,3.75,12-04 22:28,Live
885,16,Greuther Furth,0,2,St. Pauli,1.85,3.60,4.00,12-04 21:25,Live
886,16,Greuther Furth,0,2,St. Pauli,1.80,3.60,4.33,12-04 21:16,Live
887,16,Greuther Furth,0,2,St. Pauli,1.83,3.60,4.20,12-04 10:43,Live
888,16,VfB Stuttgart,1,2,Hannover 96,1.95,3.50,3.75,12-12 17:02,Live
889,16,VfB Stuttgart,1,2,Hannover 96,2.00,3.50,3.60,12-12 12:31,Live
890,16,VfB Stuttgart,1,2,Hannover 96,1.95,3.50,3.75,12-12 03:06,Live
891,16,VfB Stuttgart,1,2,Hannover 96,2.00,3.60,3.50,12-11 13:00,Live
892,16,VfB Stuttgart,1,2,Hannover 96,2.10,3.50,3.30,12-08 23:37,Live
893,16,VfB Stuttgart,1,2,Hannover 96,2.00,3.40,3.75,12-08 23:31,Live
894,16,VfB Stuttgart,1,2,Hannover 96,2.10,3.30,3.50,12-08 23:29,Live
895,16,VfB Stuttgart,1,2,Hannover 96,2.00,3.30,3.80,12-05 23:21,Live
896,16,VfB Stuttgart,1,2,Hannover 96,2.05,3.30,3.60,12-05 23:18,Live
897,16,VfB Stuttgart,1,2,Hannover 96,2.00,3.30,3.80,12-05 23:16,Live
898,16,VfB Stuttgart,1,2,Hannover 96,1.95,3.40,3.90,12-04 10:43,Live
899,17,Erzgebirge Aue,0,0,Fortuna Dusseldorf,2.60,3.20,2.70,12-12 20:23,Live
900,17,Erzgebirge Aue,0,0,Fortuna Dusseldorf,2.75,3.20,2.55,12-12 16:52,Live
901,17,Erzgebirge Aue,0,0,Fortuna Dusseldorf,2.80,3.20,2.50,12-12 11:38,Live
902,17,Erzgebirge Aue,0,0,Fortuna Dusseldorf,3.00,3.20,2.40,12-11 19:45,Live
903,17,Erzgebirge Aue,0,0,Fortuna Dusseldorf,2.87,3.20,2.45,12-11 14:21,Live
904,17,TSV 1860 Munchen,1,1,Heidenheimer,2.87,3.20,2.50,12-16 17:47,Live
905,17,TSV 1860 Munchen,1,1,Heidenheimer,3.00,3.20,2.40,12-16 16:58,Live
906,17,TSV 1860 Munchen,1,1,Heidenheimer,2.87,3.20,2.50,12-16 11:04,Live
907,17,TSV 1860 Munchen,1,1,Heidenheimer,2.70,3.20,2.62,12-16 10:56,Live
908,17,TSV 1860 Munchen,1,1,Heidenheimer,2.60,3.20,2.75,12-11 14:21,Live
909,17,Union Berlin,1,1,Greuther Furth,1.60,3.75,5.75,12-16 18:03,Live
910,17,Union Berlin,1,1,Greuther Furth,1.66,3.60,5.25,12-16 16:58,Live
911,17,Union Berlin,1,1,Greuther Furth,1.70,3.60,5.00,12-16 16:23,Live
912,17,Union Berlin,1,1,Greuther Furth,1.72,3.60,5.00,12-16 14:10,Live
913,17,Union Berlin,1,1,Greuther Furth,1.75,3.60,4.75,12-16 08:36,Live
914,17,Union Berlin,1,1,Greuther Furth,1.80,3.50,4.50,12-15 17:30,Live
915,17,Union Berlin,1,1,Greuther Furth,1.75,3.50,4.75,12-12 16:52,Live
916,17,Union Berlin,1,1,Greuther Furth,1.80,3.50,4.50,12-11 14:21,Live
917,17,Karlsruher SC,0,0,Eintracht Braunschweig,3.10,3.10,2.40,12-17 11:10,Live
918,17,Karlsruher SC,0,0,Eintracht Braunschweig,3.20,3.20,2.30,12-17 07:17,Live
919,17,Karlsruher SC,0,0,Eintracht Braunschweig,3.40,3.20,2.20,12-11 22:19,Live
920,17,Karlsruher SC,0,0,Eintracht Braunschweig,3.25,3.20,2.25,12-11 14:21,Live
921,17,St. Pauli,1,1,VfL Bochum,2.30,3.20,3.10,12-17 12:28,Live
922,17,St. Pauli,1,1,VfL Bochum,2.45,3.20,2.87,12-17 12:10,Live
923,17,St. Pauli,1,1,VfL Bochum,2.25,3.20,3.20,12-17 10:44,Live
924,17,St. Pauli,1,1,VfL Bochum,2.40,3.20,3.00,12-17 09:40,Live
925,17,St. Pauli,1,1,VfL Bochum,2.50,3.10,2.90,12-15 11:45,Live
926,17,St. Pauli,1,1,VfL Bochum,2.45,3.10,3.00,12-15 11:31,Live
927,17,St. Pauli,1,1,VfL Bochum,2.50,3.10,2.90,12-14 15:39,Live
928,17,St. Pauli,1,1,VfL Bochum,2.37,3.10,3.10,12-11 19:45,Live
929,17,St. Pauli,1,1,VfL Bochum,2.40,3.20,3.00,12-11 14:21,Live
930,17,Hannover 96,0,0,SV Sandhausen,1.60,3.80,5.50,12-18 13:13,Live
931,17,Hannover 96,0,0,SV Sandhausen,1.57,3.80,5.75,12-18 12:43,Live
932,17,Hannover 96,0,0,SV Sandhausen,1.61,3.75,5.50,12-18 10:11,Live
933,17,Hannover 96,0,0,SV Sandhausen,1.60,3.80,5.75,12-18 10:03,Live
934,17,Hannover 96,0,0,SV Sandhausen,1.57,3.80,6.00,12-18 05:37,Live
935,17,Hannover 96,0,0,SV Sandhausen,1.60,3.80,5.75,12-12 12:44,Live
936,17,Hannover 96,0,0,SV Sandhausen,1.57,3.80,6.00,12-11 14:21,Live
937,17,Arminia Bielefeld,1,2,Dynamo Dresden,2.75,3.10,2.62,12-18 12:49,Live
938,17,Arminia Bielefeld,1,2,Dynamo Dresden,2.62,3.10,2.75,12-18 11:33,Live
939,17,Arminia Bielefeld,1,2,Dynamo Dresden,2.70,3.10,2.70,12-18 10:05,Live
940,17,Arminia Bielefeld,1,2,Dynamo Dresden,2.60,3.10,2.80,12-14 17:38,Live
941,17,Arminia Bielefeld,1,2,Dynamo Dresden,2.40,3.20,3.00,12-11 14:21,Live
942,17,Wurzburger Kickers,3,0,VfB Stuttgart,3.00,3.20,2.37,12-18 12:49,Live
943,17,Wurzburger Kickers,3,0,VfB Stuttgart,3.10,3.20,2.30,12-18 10:11,Live
944,17,Wurzburger Kickers,3,0,VfB Stuttgart,3.20,3.20,2.30,12-18 08:38,Live
945,17,Wurzburger Kickers,3,0,VfB Stuttgart,3.00,3.60,2.20,12-18 06:19,Live
946,17,Wurzburger Kickers,3,0,VfB Stuttgart,3.30,3.60,2.05,12-11 14:21,Live
947,17,Nurnberg,2,1,Kaiserslautern,2.05,3.40,3.50,12-19 20:06,Live
948,17,Nurnberg,2,1,Kaiserslautern,2.00,3.50,3.60,12-19 20:02,Live
949,17,Nurnberg,2,1,Kaiserslautern,2.05,3.50,3.50,12-19 19:32,Live
950,17,Nurnberg,2,1,Kaiserslautern,1.95,3.50,3.80,12-19 14:19,Live
951,17,Nurnberg,2,1,Kaiserslautern,1.90,3.40,4.00,12-19 12:19,Live
952,17,Nurnberg,2,1,Kaiserslautern,1.95,3.50,3.80,12-12 22:39,Live
953,17,Nurnberg,2,1,Kaiserslautern,1.85,3.60,4.00,12-12 20:26,Live
954,17,Nurnberg,2,1,Kaiserslautern,1.80,3.60,4.33,12-11 22:25,Live
955,17,Nurnberg,2,1,Kaiserslautern,1.70,3.60,5.00,12-11 14:21,Live
956,18,Fortuna Dusseldorf,0,3,SV Sandhausen,2.30,3.10,3.25,01-27 15:31,Live
957,18,Fortuna Dusseldorf,0,3,SV Sandhausen,2.25,3.20,3.25,01-27 12:25,Live
958,18,Fortuna Dusseldorf,0,3,SV Sandhausen,2.20,3.25,3.25,01-27 12:19,Live
959,18,Fortuna Dusseldorf,0,3,SV Sandhausen,2.30,3.25,3.10,01-09 23:55,Live
960,18,Fortuna Dusseldorf,0,3,SV Sandhausen,2.20,3.25,3.30,12-23 11:48,Live
961,18,Fortuna Dusseldorf,0,3,SV Sandhausen,2.30,3.20,3.10,12-23 04:14,Live
962,18,Union Berlin,2,1,VfL Bochum,2.05,3.50,3.40,01-27 04:13,Live
963,18,Union Berlin,2,1,VfL Bochum,2.00,3.60,3.50,01-26 13:23,Live
964,18,Union Berlin,2,1,VfL Bochum,1.95,3.60,3.60,01-26 00:58,Live
965,18,Union Berlin,2,1,VfL Bochum,1.83,3.50,4.33,01-25 11:00,Live
966,18,Union Berlin,2,1,VfL Bochum,1.80,3.50,4.50,01-04 17:46,Live
967,18,Union Berlin,2,1,VfL Bochum,1.75,3.60,4.75,12-23 11:50,Live
968,18,Union Berlin,2,1,VfL Bochum,1.80,3.60,4.75,12-23 10:48,Live
969,18,Union Berlin,2,1,VfL Bochum,1.80,3.60,4.50,12-23 10:26,Live
970,18,Union Berlin,2,1,VfL Bochum,1.90,3.50,4.00,12-23 04:14,Live
971,18,TSV 1860 Munchen,2,1,Greuther Furth,2.20,3.25,3.30,01-27 15:31,Live
972,18,TSV 1860 Munchen,2,1,Greuther Furth,2.25,3.20,3.25,01-27 12:25,Live
973,18,TSV 1860 Munchen,2,1,Greuther Furth,2.20,3.30,3.30,01-03 18:34,Live
974,18,TSV 1860 Munchen,2,1,Greuther Furth,2.30,3.30,3.10,12-23 11:40,Live
975,18,TSV 1860 Munchen,2,1,Greuther Furth,2.40,3.25,2.90,12-23 04:14,Live
976,18,Wurzburger Kickers,1,1,Eintracht Braunschweig,2.62,3.20,2.70,01-26 01:11,Live
977,18,Wurzburger Kickers,1,1,Eintracht Braunschweig,2.50,3.20,2.80,01-23 16:53,Live
978,18,Wurzburger Kickers,1,1,Eintracht Braunschweig,2.60,3.20,2.70,01-06 01:12,Live
979,18,Wurzburger Kickers,1,1,Eintracht Braunschweig,2.62,3.20,2.70,01-03 18:34,Live
980,18,Wurzburger Kickers,1,1,Eintracht Braunschweig,2.70,3.20,2.60,12-23 04:14,Live
981,18,Erzgebirge Aue,2,1,Heidenheimer,2.70,3.10,2.70,01-28 12:09,Live
982,18,Erzgebirge Aue,2,1,Heidenheimer,2.80,3.10,2.60,01-28 12:05,Live
983,18,Erzgebirge Aue,2,1,Heidenheimer,3.10,3.10,2.40,01-28 11:06,Live
984,18,Erzgebirge Aue,2,1,Heidenheimer,2.90,3.10,2.50,01-28 06:43,Live
985,18,Erzgebirge Aue,2,1,Heidenheimer,2.70,3.10,2.70,01-27 22:26,Live
986,18,Erzgebirge Aue,2,1,Heidenheimer,2.75,3.10,2.62,01-27 12:25,Live
987,18,Erzgebirge Aue,2,1,Heidenheimer,2.70,3.20,2.60,01-26 13:50,Live
988,18,Erzgebirge Aue,2,1,Heidenheimer,2.80,3.20,2.55,01-20 17:19,Live
989,18,Erzgebirge Aue,2,1,Heidenheimer,2.90,3.20,2.45,01-08 11:09,Live
990,18,Erzgebirge Aue,2,1,Heidenheimer,3.00,3.20,2.40,12-23 10:01,Live
991,18,Erzgebirge Aue,2,1,Heidenheimer,3.10,3.20,2.30,12-23 04:14,Live
992,18,Nurnberg,1,2,Dynamo Dresden,2.75,3.40,2.45,01-29 13:20,Live
993,18,Nurnberg,1,2,Dynamo Dresden,2.60,3.40,2.60,01-29 11:36,Live
994,18,Nurnberg,1,2,Dynamo Dresden,2.45,3.40,2.75,01-29 08:58,Live
995,18,Nurnberg,1,2,Dynamo Dresden,2.50,3.40,2.70,01-29 08:55,Live
996,18,Nurnberg,1,2,Dynamo Dresden,2.30,3.40,3.00,01-28 18:12,Live
997,18,Nurnberg,1,2,Dynamo Dresden,2.45,3.30,2.80,01-26 16:22,Live
998,18,Nurnberg,1,2,Dynamo Dresden,2.40,3.25,2.90,01-09 23:55,Live
999,18,Nurnberg,1,2,Dynamo Dresden,2.30,3.25,3.10,12-23 04:14,Live
1000,18,St. Pauli,0,1,VfB Stuttgart,3.30,3.60,2.05,01-29 13:14,Live
1001,18,St. Pauli,0,1,VfB Stuttgart,3.50,3.60,2.00,01-29 12:14,Live
1002,18,St. Pauli,0,1,VfB Stuttgart,3.60,3.60,1.95,01-29 11:42,Live
1003,18,St. Pauli,0,1,VfB Stuttgart,3.40,3.50,2.05,01-27 12:28,Live
1004,18,St. Pauli,0,1,VfB Stuttgart,3.50,3.60,2.00,01-27 10:59,Live
1005,18,St. Pauli,0,1,VfB Stuttgart,3.40,3.50,2.05,01-20 17:19,Live
1006,18,St. Pauli,0,1,VfB Stuttgart,3.60,3.50,2.00,01-08 17:30,Live
1007,18,St. Pauli,0,1,VfB Stuttgart,3.80,3.50,1.95,12-23 05:47,Live
1008,18,St. Pauli,0,1,VfB Stuttgart,4.00,3.60,1.85,12-23 04:14,Live
1009,18,Karlsruher SC,3,2,Arminia Bielefeld,2.25,3.10,3.30,01-29 13:09,Live
1010,18,Karlsruher SC,3,2,Arminia Bielefeld,2.37,3.10,3.10,01-29 11:47,Live
1011,18,Karlsruher SC,3,2,Arminia Bielefeld,2.30,3.10,3.25,01-27 12:28,Live
1012,18,Karlsruher SC,3,2,Arminia Bielefeld,2.25,3.20,3.30,12-23 11:43,Live
1013,18,Karlsruher SC,3,2,Arminia Bielefeld,2.25,3.20,3.25,12-23 04:14,Live
1014,18,Hannover 96,1,0,Kaiserslautern,1.61,3.75,5.50,01-30 19:27,Live
1015,18,Hannover 96,1,0,Kaiserslautern,1.60,3.80,5.75,01-30 19:24,Live
1016,18,Hannover 96,1,0,Kaiserslautern,1.57,3.80,6.00,01-30 18:08,Live
1017,18,Hannover 96,1,0,Kaiserslautern,1.61,3.75,5.50,01-30 15:22,Live
1018,18,Hannover 96,1,0,Kaiserslautern,1.66,3.75,5.00,01-30 07:39,Live
1019,18,Hannover 96,1,0,Kaiserslautern,1.72,3.60,4.75,01-30 04:06,Live
1020,18,Hannover 96,1,0,Kaiserslautern,1.75,3.60,4.60,01-27 12:25,Live
1021,18,Hannover 96,1,0,Kaiserslautern,1.75,3.75,4.33,01-27 11:05,Live
1022,18,Hannover 96,1,0,Kaiserslautern,1.72,3.75,4.50,01-26 07:15,Live
1023,18,Hannover 96,1,0,Kaiserslautern,1.66,3.75,5.00,12-23 23:19,Live
1024,18,Hannover 96,1,0,Kaiserslautern,1.70,3.75,5.00,12-23 10:53,Live
1025,18,Hannover 96,1,0,Kaiserslautern,1.66,3.75,5.00,12-23 04:14,Live
1026,19,Arminia Bielefeld,2,1,TSV 1860 Munchen,2.10,3.30,3.50,02-03 13:00,Live
1027,19,Arminia Bielefeld,2,1,TSV 1860 Munchen,2.10,3.40,3.40,02-03 10:22,Live
1028,19,Arminia Bielefeld,2,1,TSV 1860 Munchen,2.20,3.30,3.30,02-02 16:27,Live
1029,19,Arminia Bielefeld,2,1,TSV 1860 Munchen,2.37,3.25,3.00,01-31 00:56,Live
1030,19,Arminia Bielefeld,2,1,TSV 1860 Munchen,2.25,3.00,3.20,01-30 13:38,Live
1031,19,Greuther Furth,4,1,Hannover 96,3.75,3.60,1.90,02-03 17:19,Live
1032,19,Greuther Furth,4,1,Hannover 96,3.90,3.50,1.90,02-03 15:41,Live
1033,19,Greuther Furth,4,1,Hannover 96,3.75,3.50,1.95,02-03 08:42,Live
1034,19,Greuther Furth,4,1,Hannover 96,3.75,3.40,2.00,02-03 04:02,Live
1035,19,Greuther Furth,4,1,Hannover 96,3.40,3.40,2.10,02-03 00:06,Live
1036,19,Greuther Furth,4,1,Hannover 96,3.60,3.50,2.00,02-02 23:52,Live
1037,19,Greuther Furth,4,1,Hannover 96,3.40,3.40,2.10,02-01 09:09,Live
1038,19,Greuther Furth,4,1,Hannover 96,3.20,3.40,2.20,01-31 00:56,Live
1039,19,Greuther Furth,4,1,Hannover 96,3.25,3.20,2.10,01-30 13:40,Live
1040,19,Kaiserslautern,1,0,Wurzburger Kickers,2.30,3.00,3.40,02-03 17:19,Live
1041,19,Kaiserslautern,1,0,Wurzburger Kickers,2.25,3.00,3.50,02-03 16:46,Live
1042,19,Kaiserslautern,1,0,Wurzburger Kickers,2.40,3.00,3.20,02-03 13:00,Live
1043,19,Kaiserslautern,1,0,Wurzburger Kickers,2.37,3.10,3.10,01-31 00:56,Live
1044,19,Kaiserslautern,1,0,Wurzburger Kickers,2.30,3.00,3.10,01-30 13:40,Live
1045,19,SV Sandhausen,2,0,Erzgebirge Aue,1.90,3.25,4.33,02-04 12:38,Live
1046,19,SV Sandhausen,2,0,Erzgebirge Aue,2.00,3.20,4.00,02-04 01:57,Live
1047,19,SV Sandhausen,2,0,Erzgebirge Aue,1.95,3.20,4.20,02-03 20:31,Live
1048,19,SV Sandhausen,2,0,Erzgebirge Aue,1.90,3.20,4.33,02-03 20:20,Live
1049,19,SV Sandhausen,2,0,Erzgebirge Aue,2.00,3.20,4.00,02-03 14:34,Live
1050,19,SV Sandhausen,2,0,Erzgebirge Aue,2.00,3.20,3.90,02-02 14:33,Live
1051,19,SV Sandhausen,2,0,Erzgebirge Aue,2.05,3.20,3.75,01-31 00:56,Live
1052,19,SV Sandhausen,2,0,Erzgebirge Aue,2.00,3.10,3.75,01-30 13:40,Live
1053,19,Heidenheimer,2,3,Nurnberg,2.10,3.50,3.30,02-04 12:10,Live
1054,19,Heidenheimer,2,3,Nurnberg,2.05,3.50,3.40,02-04 10:38,Live
1055,19,Heidenheimer,2,3,Nurnberg,2.00,3.50,3.60,02-04 09:53,Live
1056,19,Heidenheimer,2,3,Nurnberg,2.05,3.50,3.40,02-04 05:37,Live
1057,19,Heidenheimer,2,3,Nurnberg,2.15,3.30,3.40,02-02 15:34,Live
1058,19,Heidenheimer,2,3,Nurnberg,2.30,3.25,3.10,01-31 00:56,Live
1059,19,Heidenheimer,2,3,Nurnberg,2.20,3.25,3.00,01-30 13:40,Live
1060,19,VfL Bochum,1,1,Karlsruher SC,2.05,3.30,3.60,02-05 12:10,Live
1061,19,VfL Bochum,1,1,Karlsruher SC,2.05,3.40,3.50,02-04 11:21,Live
1062,19,VfL Bochum,1,1,Karlsruher SC,2.00,3.50,3.60,02-03 15:59,Live
1063,19,VfL Bochum,1,1,Karlsruher SC,2.10,3.40,3.40,01-31 00:59,Live
1064,19,VfL Bochum,1,1,Karlsruher SC,2.00,3.50,3.30,01-30 13:38,Live
1065,19,Eintracht Braunschweig,1,2,St. Pauli,1.72,3.40,5.25,02-05 12:38,Live
1066,19,Eintracht Braunschweig,1,2,St. Pauli,1.70,3.50,5.25,02-05 12:10,Live
1067,19,Eintracht Braunschweig,1,2,St. Pauli,1.70,3.60,5.00,02-05 12:07,Live
1068,19,Eintracht Braunschweig,1,2,St. Pauli,1.75,3.50,4.75,02-05 09:41,Live
1069,19,Eintracht Braunschweig,1,2,St. Pauli,1.72,3.60,4.75,02-05 08:51,Live
1070,19,Eintracht Braunschweig,1,2,St. Pauli,1.75,3.60,4.75,02-05 05:59,Live
1071,19,Eintracht Braunschweig,1,2,St. Pauli,1.80,3.50,4.50,02-04 10:30,Live
1072,19,Eintracht Braunschweig,1,2,St. Pauli,1.75,3.50,4.75,02-03 17:37,Live
1073,19,Eintracht Braunschweig,1,2,St. Pauli,1.80,3.50,4.50,01-31 00:59,Live
1074,19,Eintracht Braunschweig,1,2,St. Pauli,1.72,3.40,4.50,01-30 13:40,Live
1075,19,Dynamo Dresden,0,0,Union Berlin,2.05,3.40,3.50,02-05 13:19,Live
1076,19,Dynamo Dresden,0,0,Union Berlin,2.15,3.40,3.25,02-05 12:38,Live
1077,19,Dynamo Dresden,0,0,Union Berlin,2.10,3.40,3.40,02-05 12:10,Live
1078,19,Dynamo Dresden,0,0,Union Berlin,2.05,3.50,3.40,02-05 12:00,Live
1079,19,Dynamo Dresden,0,0,Union Berlin,2.15,3.50,3.20,01-31 00:59,Live
1080,19,Dynamo Dresden,0,0,Union Berlin,2.05,3.25,3.40,01-30 13:40,Live
1081,19,VfB Stuttgart,2,0,Fortuna Dusseldorf,1.57,4.00,5.50,02-06 19:23,Live
1082,19,VfB Stuttgart,2,0,Fortuna Dusseldorf,1.55,4.00,5.75,02-06 17:36,Live
1083,19,VfB Stuttgart,2,0,Fortuna Dusseldorf,1.57,3.90,5.75,02-06 09:30,Live
1084,19,VfB Stuttgart,2,0,Fortuna Dusseldorf,1.61,3.75,5.50,01-31 00:59,Live
1085,19,VfB Stuttgart,2,0,Fortuna Dusseldorf,1.57,3.75,5.25,01-30 13:40,Live
1086,20,Erzgebirge Aue,0,0,Greuther Furth,2.30,3.10,3.25,02-10 17:50,Live
1087,20,Erzgebirge Aue,0,0,Greuther Furth,2.25,3.10,3.40,02-10 06:43,Live
1088,20,Erzgebirge Aue,0,0,Greuther Furth,2.15,3.25,3.40,02-09 10:15,Live
1089,20,Erzgebirge Aue,0,0,Greuther Furth,2.10,3.10,3.75,02-08 15:47,Live
1090,20,Erzgebirge Aue,0,0,Greuther Furth,2.15,3.10,3.60,02-07 16:58,Live
1091,20,Erzgebirge Aue,0,0,Greuther Furth,2.10,3.10,3.75,02-07 16:51,Live
1092,20,Erzgebirge Aue,0,0,Greuther Furth,2.20,3.10,3.50,02-07 16:31,Live
1093,20,Fortuna Dusseldorf,1,1,Kaiserslautern,2.50,3.00,3.00,02-07 16:31,Live
1094,20,Nurnberg,1,1,Eintracht Braunschweig,2.45,3.20,2.87,02-10 17:45,Live
1095,20,Nurnberg,1,1,Eintracht Braunschweig,2.60,3.20,2.75,02-10 17:36,Live
1096,20,Nurnberg,1,1,Eintracht Braunschweig,2.40,3.20,3.00,02-10 13:32,Live
1097,20,Nurnberg,1,1,Eintracht Braunschweig,2.50,3.00,3.00,02-10 09:24,Live
1098,20,Nurnberg,1,1,Eintracht Braunschweig,2.37,3.00,3.20,02-10 08:38,Live
1099,20,Nurnberg,1,1,Eintracht Braunschweig,2.20,3.10,3.50,02-08 17:40,Live
1100,20,Nurnberg,1,1,Eintracht Braunschweig,2.30,3.10,3.25,02-07 17:05,Live
1101,20,Nurnberg,1,1,Eintracht Braunschweig,2.25,3.20,3.30,02-07 16:31,Live
1102,20,TSV 1860 Munchen,2,1,Karlsruher SC,2.25,3.10,3.40,02-11 12:19,Live
1103,20,TSV 1860 Munchen,2,1,Karlsruher SC,2.37,3.10,3.10,02-08 15:05,Live
1104,20,TSV 1860 Munchen,2,1,Karlsruher SC,2.30,3.10,3.25,02-07 21:34,Live
1105,20,TSV 1860 Munchen,2,1,Karlsruher SC,2.20,3.10,3.50,02-07 16:31,Live
1106,20,Wurzburger Kickers,0,2,Heidenheimer,2.25,3.00,3.50,02-11 10:54,Live
1107,20,Wurzburger Kickers,0,2,Heidenheimer,2.30,3.00,3.40,02-07 16:31,Live
1108,20,St. Pauli,2,0,Dynamo Dresden,2.55,3.10,2.87,02-12 13:16,Live
1109,20,St. Pauli,2,0,Dynamo Dresden,2.62,3.10,2.75,02-12 12:38,Live
1110,20,St. Pauli,2,0,Dynamo Dresden,2.80,3.10,2.60,02-12 10:49,Live
1111,20,St. Pauli,2,0,Dynamo Dresden,2.75,3.25,2.55,02-12 06:08,Live
1112,20,St. Pauli,2,0,Dynamo Dresden,2.80,3.25,2.50,02-12 05:38,Live
1113,20,St. Pauli,2,0,Dynamo Dresden,2.90,3.25,2.45,02-11 21:02,Live
1114,20,St. Pauli,2,0,Dynamo Dresden,3.00,3.25,2.37,02-09 08:59,Live
1115,20,St. Pauli,2,0,Dynamo Dresden,3.00,3.20,2.37,02-08 21:25,Live
1116,20,St. Pauli,2,0,Dynamo Dresden,3.30,3.20,2.25,02-07 16:31,Live
1117,20,Union Berlin,3,1,Arminia Bielefeld,1.85,3.40,4.33,02-12 13:13,Live
